latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
29.95424,74.03439,336.23,0.32,0.54,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.09,3.5,D
30.01778,74.72367,343.25,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.77,5.19,D
30.12479,76.19178,330.51,0.43,0.62,2025-11-07,0845,N21,VIIRS,l,2.0NRT,302.88,2.9,D
30.09634,75.51237,367,0.39,0.6,2025-11-07,0845,N21,VIIRS,h,2.0NRT,308.55,14.98,D
30.06771,75.11145,336.72,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.11,7.4,D
30.06743,75.10758,350.73,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.48,7.37,D
30.07306,75.1109,367,0.37,0.58,2025-11-07,0845,N21,VIIRS,h,2.0NRT,306,15.66,D
30.07278,75.10703,351.97,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,307.59,15.7,D
30.10211,75.43806,336.96,0.39,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.59,3.61,D
30.06306,74.83376,342.37,0.36,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.41,3.6,D
30.16088,75.96084,367,0.42,0.61,2025-11-07,0845,N21,VIIRS,h,2.0NRT,307.84,17.22,D
30.1105,75.10706,336.06,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.42,2.59,D
30.07873,74.69516,343.72,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.5,8.21,D
30.17975,75.90662,337.72,0.42,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,306.09,34.89,D
30.16886,75.75245,341.61,0.41,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,307.75,3.63,D
30.17745,75.79436,341.93,0.41,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,308.57,3.93,D
30.06581,74.15689,353.4,0.33,0.55,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.5,5.78,D
30.06553,74.15354,343.58,0.32,0.55,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.1,5.78,D
30.13828,74.9124,342.16,0.36,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.93,6.05,D
30.23383,76.10948,348.16,0.43,0.62,2025-11-07,0845,N21,VIIRS,n,2.0NRT,307.74,5.19,D
30.13781,74.91209,338.23,0.36,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.73,5.75,D
30.23665,76.11015,346.25,0.43,0.62,2025-11-07,0845,N21,VIIRS,n,2.0NRT,308.22,6.08,D
30.23101,75.68745,367,0.41,0.6,2025-11-07,0845,N21,VIIRS,h,2.0NRT,307.84,10.56,D
30.12773,74.30014,367,0.33,0.55,2025-11-07,0845,N21,VIIRS,h,2.0NRT,300.84,6.01,D
30.12869,74.2481,367,0.33,0.55,2025-11-07,0845,N21,VIIRS,h,2.0NRT,302.35,6.91,D
30.20719,75.19897,343.11,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,307.77,4.15,D
30.16683,74.59763,367,0.35,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,300.14,7.7,D
30.22157,75.32111,342.27,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.49,3.82,D
30.17202,74.59707,354.77,0.35,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.36,5.17,D
30.31561,76.26212,367,0.44,0.62,2025-11-07,0845,N21,VIIRS,h,2.0NRT,309.19,18.48,D
30.28394,75.72482,367,0.41,0.6,2025-11-07,0845,N21,VIIRS,h,2.0NRT,307.34,14.04,D
30.4735,78.63471,327.16,0.62,0.71,2025-11-07,0845,N21,VIIRS,n,2.0NRT,299.55,6.87,D
30.32331,75.82107,335.97,0.41,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.86,3.17,D
30.23656,74.60098,354.98,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,313.08,27.62,D
30.23484,74.44278,353.87,0.34,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,308.44,15.82,D
30.24778,74.4094,367,0.34,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,304.37,5.52,D
30.32586,75.29932,341.23,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.21,3.56,D
30.33128,75.29877,340.8,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.98,3.18,D
30.40837,76.07345,367,0.43,0.62,2025-11-07,0845,N21,VIIRS,h,2.0NRT,306.31,7.37,D
30.38731,75.61429,348.1,0.4,0.6,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.71,11.57,D
30.3246,74.57108,342.6,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.06,3.11,D
30.35907,74.61118,351.81,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.7,4.74,D
30.39712,75.04879,337.7,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.43,3.21,D
30.44567,75.19349,367,0.38,0.59,2025-11-07,0845,N21,VIIRS,h,2.0NRT,308,11.21,D
30.50079,75.96535,336.66,0.42,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.52,3.42,D
30.44538,75.18954,337.07,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.88,6.4,D
30.37262,74.13217,349.52,0.33,0.55,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.5,6.33,D
30.43929,74.69482,335.9,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.06,3.99,D
30.43029,74.29473,351.39,0.33,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.32,5.59,D
30.44844,74.39527,335.57,0.34,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.89,2.68,D
30.41317,73.95078,338.22,0.32,0.54,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.47,2.84,D
30.52,75.21014,337.61,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.62,3.06,D
30.56099,75.71594,344.52,0.41,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.2,3.72,D
30.52025,75.13851,336.16,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.04,6.4,D
30.51996,75.13458,344.42,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,306.37,7.24,D
30.51988,75.05977,344.96,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.53,7.23,D
30.60542,75.78951,345.24,0.41,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.71,5.32,D
30.61284,75.81497,338.69,0.42,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.66,1.67,D
30.55649,75.04432,344.5,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.92,3.29,D
30.50983,74.32137,367,0.34,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,303.1,6.42,D
30.57495,75.07382,346.1,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.4,6.73,D
30.49448,74.01567,367,0.32,0.55,2025-11-07,0845,N21,VIIRS,h,2.0NRT,303.47,8.64,D
30.5896,75.12365,367,0.38,0.59,2025-11-07,0845,N21,VIIRS,h,2.0NRT,304.99,8.45,D
30.50352,74.06215,341.57,0.32,0.55,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.64,3.81,D
30.49425,74.01436,367,0.32,0.55,2025-11-07,0845,N21,VIIRS,h,2.0NRT,301.68,9.8,D
30.57315,75.07757,341.29,0.38,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.1,6.7,D
30.57287,75.07367,345.39,0.38,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.06,6.9,D
30.50297,74.06091,349.57,0.32,0.55,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.27,4.2,D
30.5872,75.12355,367,0.38,0.59,2025-11-07,0845,N21,VIIRS,h,2.0NRT,305.36,7.72,D
30.60707,75.33061,340.56,0.39,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.94,4.59,D
30.59786,75.19815,352.37,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.86,5.12,D
30.51676,74.04236,367,0.32,0.55,2025-11-07,0845,N21,VIIRS,h,2.0NRT,307.06,14.86,D
30.61871,75.41979,353.08,0.39,0.6,2025-11-07,0845,N21,VIIRS,n,2.0NRT,307.54,5.98,D
30.53648,74.09814,367,0.33,0.55,2025-11-07,0845,N21,VIIRS,h,2.0NRT,308.84,13.25,D
30.54819,74.2458,335.76,0.33,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.47,6.71,D
30.61692,75.08492,367,0.38,0.58,2025-11-07,0845,N21,VIIRS,h,2.0NRT,305.78,8.95,D
30.55329,74.24524,367,0.33,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,305.57,6.71,D
30.64925,75.54193,343.44,0.4,0.6,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.57,6.24,D
30.63202,75.29554,337.06,0.39,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.52,5.64,D
30.56999,74.26095,338.76,0.33,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304,3.73,D
30.65049,74.95641,340.57,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.45,2.82,D
30.62238,74.52712,367,0.35,0.57,2025-11-07,0845,N21,VIIRS,h,2.0NRT,304.61,10.97,D
30.63102,74.50436,367,0.35,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,303.12,15.76,D
30.673,74.96967,339.42,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.38,3.86,D
30.68104,75.00391,339.8,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.68,5.59,D
30.63251,74.50587,367,0.35,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,304.02,12.4,D
30.67752,75.1368,330.68,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.41,1.96,D
30.63224,74.50225,343.7,0.35,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.63,8.62,D
30.67199,74.97987,336.2,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.44,3.35,D
30.67145,74.97213,348.23,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.07,5.69,D
30.67925,75.00643,334.24,0.37,0.58,2025-11-07,0845,N21,VIIRS,l,2.0NRT,304.26,3.13,D
30.64989,74.59934,335.78,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.14,2.1,D
30.72378,75.41244,337.03,0.39,0.6,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.02,3.99,D
30.70308,75.11433,339.83,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.91,3.71,D
30.66309,74.49529,367,0.35,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,307.5,22.36,D
30.70846,75.11378,342.27,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.57,2.98,D
30.65899,74.44138,347.7,0.34,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.66,4.02,D
30.7046,74.98437,343.24,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.81,5.64,D
30.72121,75.06499,338.11,0.38,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.06,6.62,D
30.70964,74.9062,339.39,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.57,4.53,D
30.68344,74.42069,346.11,0.34,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.27,3.75,D
30.75444,75.14901,367,0.38,0.59,2025-11-07,0845,N21,VIIRS,h,2.0NRT,305.96,13.97,D
30.76728,75.17574,367,0.38,0.59,2025-11-07,0845,N21,VIIRS,h,2.0NRT,303.97,18.57,D
30.76699,75.17175,345.48,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,308.5,18.57,D
30.79313,75.45567,367,0.4,0.6,2025-11-07,0845,N21,VIIRS,h,2.0NRT,308.71,11.69,D
30.76989,74.99332,330.92,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.9,1.57,D
30.72818,74.39434,367,0.34,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,303.33,10.6,D
30.73102,74.36534,339.23,0.34,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.3,3.12,D
30.73928,74.33945,336.74,0.34,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.87,5.5,D
30.7303,74.39364,367,0.34,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,302.74,10.28,D
30.72818,74.36514,339.71,0.34,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.41,3.11,D
30.74176,74.33861,337.59,0.34,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.39,5.07,D
30.79237,74.95604,336.67,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.79,2.35,D
30.80546,75.06457,343.17,0.38,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.36,6.08,D
30.75555,74.31573,343.38,0.34,0.56,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.17,4.09,D
30.76915,74.42551,367,0.34,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,301.62,5.93,D
30.81663,74.70461,343.22,0.36,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.08,3.12,D
30.81919,74.5997,352.08,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,306.34,8.91,D
30.86808,75.10603,345.71,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.48,4.84,D
30.84619,74.54143,349.11,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.27,3.95,D
30.86012,74.58429,346.14,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.45,4.39,D
30.86211,74.54344,345.42,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.67,6.28,D
30.8472,74.54114,346.62,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.2,3.84,D
30.85562,74.58461,341.17,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.52,3.28,D
30.8631,74.54313,342.4,0.35,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,299.77,6.13,D
30.89559,74.91856,367,0.37,0.58,2025-11-07,0845,N21,VIIRS,h,2.0NRT,319.13,38.24,D
30.90838,75.02305,367,0.38,0.58,2025-11-07,0845,N21,VIIRS,h,2.0NRT,317.01,28.56,D
30.88531,74.6299,367,0.35,0.57,2025-11-07,0845,N21,VIIRS,h,2.0NRT,310.8,13.12,D
30.90321,74.87509,331.97,0.37,0.58,2025-11-07,0845,N21,VIIRS,l,2.0NRT,306.39,2.31,D
30.87871,74.40257,367,0.34,0.56,2025-11-07,0845,N21,VIIRS,h,2.0NRT,307.21,11.06,D
30.91692,74.91637,342.29,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,307.29,2.61,D
30.90878,74.66116,346.93,0.36,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.29,5.92,D
30.9085,74.65744,338.92,0.36,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.09,5.36,D
30.9632,75.03336,354.38,0.38,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,306.23,7.44,D
31.0479,75.04057,334.97,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.19,2.73,D
31.05614,75.07961,367,0.38,0.59,2025-11-07,0845,N21,VIIRS,h,2.0NRT,309.65,15.36,D
31.05642,75.08358,340.07,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.88,15.36,D
31.07333,75.24379,353.41,0.39,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,306.61,5.96,D
31.05465,74.98443,346.2,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.04,7.59,D
31.10482,75.22442,341.18,0.39,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.71,2.77,D
31.15452,75.60566,335.51,0.41,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.5,3.08,D
31.12132,74.9681,348.11,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.13,8.54,D
31.14554,75.08111,348.3,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.32,3.97,D
31.13445,74.63496,335.22,0.36,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.13,5.73,D
31.19919,74.72286,347.38,0.36,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,299.35,5.01,D
31.20448,74.72231,340.05,0.36,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,298.01,5.01,D
31.21868,74.69787,338.27,0.36,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.81,2.95,D
31.24233,74.72989,338.19,0.36,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.75,2.94,D
31.28842,74.99082,337.8,0.38,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,299.62,8.62,D
31.28813,74.98686,355.16,0.38,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.02,8.62,D
31.29375,74.77465,337.34,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,304.91,4.46,D
31.29906,74.77411,367,0.37,0.58,2025-11-07,0845,N21,VIIRS,h,2.0NRT,304.54,9.71,D
31.29802,74.77467,367,0.37,0.58,2025-11-07,0845,N21,VIIRS,h,2.0NRT,309.15,12.48,D
31.33153,74.79447,331.11,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.38,2.23,D
31.3357,74.56106,333.21,0.36,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.5,2.86,D
31.42232,75.15181,342.88,0.39,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.83,7,D
31.40555,74.92417,352.78,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,306.38,8,D
31.40318,74.92245,350.09,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,305.49,8.78,D
31.42387,75.14984,352.27,0.39,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.21,6.06,D
31.40837,74.68803,367,0.36,0.58,2025-11-07,0845,N21,VIIRS,h,2.0NRT,308.1,13.95,D
31.4081,74.68422,347.23,0.36,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.62,9.54,D
31.52347,75.16463,335.03,0.39,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.27,2.46,D
31.58894,75.5524,333.87,0.41,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.06,3.64,D
31.63484,74.59525,333.71,0.36,0.57,2025-11-07,0845,N21,VIIRS,n,2.0NRT,303.73,2.28,D
31.78378,75.38663,330.16,0.4,0.6,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.55,1.79,D
31.73185,74.62197,336.97,0.36,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.95,2.1,D
31.8165,75.2942,333.2,0.4,0.6,2025-11-07,0845,N21,VIIRS,n,2.0NRT,301.52,2.5,D
31.82022,74.95544,337.41,0.38,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,302.32,2.64,D
31.94217,75.68353,351.18,0.42,0.61,2025-11-07,0845,N21,VIIRS,n,2.0NRT,299.59,12.57,D
31.89727,74.85599,330.59,0.38,0.58,2025-11-07,0845,N21,VIIRS,l,2.0NRT,301.71,3.77,D
31.9846,74.98071,367,0.38,0.59,2025-11-07,0845,N21,VIIRS,h,2.0NRT,305.88,8.47,D
32.49274,74.75753,333.04,0.38,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.13,5.62,D
32.49811,74.757,367,0.38,0.58,2025-11-07,0845,N21,VIIRS,h,2.0NRT,301.77,5.62,D
32.75473,74.57513,328.95,0.37,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,299.4,2.75,D
32.87799,74.43655,345.32,0.36,0.58,2025-11-07,0845,N21,VIIRS,n,2.0NRT,300.71,6.48,D
34.31034,74.66289,337.01,0.39,0.59,2025-11-07,0845,N21,VIIRS,n,2.0NRT,290.56,3.24,D
23.75896,86.40089,332.24,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,297.36,3.56,N
23.78079,86.20921,309.92,0.44,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,294.36,4.61,N
23.76089,86.38403,300.61,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,290.16,0.74,N
23.75945,86.39664,303.72,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292.89,1.26,N
23.75847,86.40514,309.51,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.19,3.56,N
23.75525,86.39604,304.93,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.02,1.26,N
23.75284,86.41717,319.18,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,294.98,3.09,N
24.13173,82.62027,310.78,0.38,0.59,2025-11-07,1929,N21,VIIRS,n,2.0NRT,289.58,1.31,N
23.77329,86.19928,303.57,0.44,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292.9,2.04,N
23.7728,86.20357,303.18,0.44,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.12,1.78,N
23.73837,86.43211,314.62,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,294.85,4.5,N
23.72487,86.43873,313.11,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,294.41,3.71,N
23.7761,85.99556,301.44,0.46,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.07,1.26,N
23.72358,86.43872,317.4,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,295.53,2.43,N
23.66533,86.91809,303.56,0.4,0.44,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.05,1.3,N
23.66484,86.92202,303.33,0.4,0.44,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.38,0.7,N
24.12886,82.6183,304.62,0.38,0.59,2025-11-07,1929,N21,VIIRS,n,2.0NRT,288.81,1.08,N
23.71889,86.44233,312.51,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,295.8,2.43,N
23.82456,85.49767,305.29,0.49,0.49,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.55,2.76,N
23.76751,85.99428,302.6,0.46,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,289.5,1.23,N
23.71721,86.42081,302.92,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292,1.41,N
23.71622,86.42913,310.33,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.22,1.9,N
23.71371,86.4501,315.16,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,294.79,3.15,N
23.71253,86.42439,307.88,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,295.51,1.41,N
23.7609,85.86137,307.13,0.47,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.46,1.69,N
23.75759,85.85177,305.27,0.47,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.78,2.16,N
23.75707,85.85634,307.09,0.47,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.99,2.16,N
23.75654,85.86094,303.24,0.47,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.24,2.37,N
23.78108,85.56418,300.34,0.49,0.48,2025-11-07,1929,N21,VIIRS,n,2.0NRT,290.1,1.23,N
23.68668,86.39096,317.57,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.93,1.73,N
23.68618,86.39523,303.23,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,290.9,1.73,N
23.68249,86.39036,311.79,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292.73,1.73,N
23.682,86.39462,315.92,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,296.17,1.73,N
23.83891,84.94969,300.45,0.53,0.5,2025-11-07,1929,N21,VIIRS,n,2.0NRT,289.61,1.62,N
23.67781,86.394,315.35,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.47,2.71,N
23.67732,86.3982,316.36,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,298.01,2.69,N
23.67683,86.40237,306.17,0.43,0.46,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.61,2.69,N
23.6146,86.85934,302.34,0.4,0.44,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.78,0.84,N
23.61439,86.79132,307.6,0.41,0.45,2025-11-07,1929,N21,VIIRS,n,2.0NRT,294.48,2.6,N
23.56065,87.24027,318.86,0.38,0.43,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292.18,1.13,N
27.53459,95.39919,302.26,0.41,0.37,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.28,0.34,N
27.46222,95.47629,303.4,0.41,0.37,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.57,0.4,N
27.46794,95.42269,312.62,0.41,0.37,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292.63,0.97,N
27.31732,95.26675,304.35,0.4,0.37,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292.17,0.57,N
27.22264,95.34412,305.48,0.41,0.37,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.81,0.43,N
26.77105,94.50607,302.32,0.39,0.36,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292.05,0.34,N
23.55667,87.23971,303.08,0.38,0.43,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.99,1.13,N
23.55622,87.24344,309.57,0.38,0.43,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.59,1.13,N
23.55225,87.24287,336.66,0.38,0.43,2025-11-07,1929,N21,VIIRS,n,2.0NRT,295.44,3.66,N
23.68343,86.08184,317.75,0.45,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.83,1.61,N
23.68195,86.09499,301.68,0.45,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.21,1.58,N
23.67866,86.08569,325.15,0.45,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292.33,2.79,N
23.74245,85.50642,309.45,0.49,0.49,2025-11-07,1929,N21,VIIRS,n,2.0NRT,289.26,1.46,N
23.56323,87.0837,315.37,0.39,0.44,2025-11-07,1929,N21,VIIRS,n,2.0NRT,293.61,2.57,N
23.8077,84.84518,307.24,0.54,0.51,2025-11-07,1929,N21,VIIRS,n,2.0NRT,288.79,2.63,N
23.67438,86.08514,309.66,0.45,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,292.72,2.79,N
23.67095,86.11575,312.55,0.45,0.47,2025-11-07,1929,N21,VIIRS,n,2.0NRT,291.4,1.65,N
23.83059,84.57458,314.86,0.56,0.52,2025-11-07,1929,N21,VIIRS,n,2.0NRT,289.28,3.85,N
