latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
30.09331,78.7312,320.14,0.39,0.44,2024-05-05,2052,N20,VIIRS,n,2,289.78,1.52,N,0
30.4283,77.01067,312.77,0.47,0.4,2024-05-05,2052,N20,VIIRS,n,2,293.87,1.29,N,0
30.29245,77.72381,314,0.51,0.41,2024-05-05,2052,N20,VIIRS,n,2,295.33,1.42,N,0
30.29144,77.729,305.58,0.51,0.41,2024-05-05,2052,N20,VIIRS,n,2,295.23,1.42,N,0
30.28839,77.74477,309.63,0.51,0.41,2024-05-05,2052,N20,VIIRS,n,2,294.5,1.5,N,0
30.0925,78.73521,301.64,0.39,0.44,2024-05-05,2052,N20,VIIRS,n,2,289.65,0.99,N,0
30.28876,77.72276,313.1,0.51,0.41,2024-05-05,2052,N20,VIIRS,n,2,295.77,3.31,N,0
30.08945,78.72987,311.32,0.39,0.44,2024-05-05,2052,N20,VIIRS,n,2,289.65,1.71,N,0
30.04918,78.90774,307.75,0.39,0.44,2024-05-05,2052,N20,VIIRS,n,2,288.75,1.04,N,0
30.04233,78.92088,298.8,0.39,0.44,2024-05-05,2052,N20,VIIRS,n,2,287.89,1.41,N,0
29.93127,79.45847,312.62,0.42,0.46,2024-05-05,2052,N20,VIIRS,n,2,289.78,1.75,N,0
29.91336,79.5441,307.99,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,288.03,0.48,N,0
29.90583,79.57998,317.2,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,289.73,1.9,N,0
30.03819,78.92067,319.04,0.39,0.44,2024-05-05,2052,N20,VIIRS,n,2,288.93,1.41,N,0
29.77835,80.15897,300.45,0.47,0.48,2024-05-05,2052,N20,VIIRS,n,2,289.53,0.68,N,0
29.94935,79.33047,306.52,0.42,0.45,2024-05-05,2052,N20,VIIRS,n,2,290.52,1.25,N,0
29.91989,79.47156,319.03,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,289.92,1.42,N,0
29.91908,79.47546,305.96,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,290.15,2.02,N,0
29.91828,79.47928,304,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,289.92,2.02,N,0
29.91443,79.47699,329.18,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,290.85,2.02,N,0
29.91684,79.4655,309.37,0.42,0.46,2024-05-05,2052,N20,VIIRS,n,2,288.89,1.42,N,0
29.91603,79.46938,308.05,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,289.53,1.42,N,0
29.91523,79.4732,314.52,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,290.56,2.02,N,0
29.80415,79.99695,299.61,0.46,0.47,2024-05-05,2052,N20,VIIRS,n,2,289.53,1.36,N,0
29.91431,79.45694,314.64,0.42,0.46,2024-05-05,2052,N20,VIIRS,n,2,290.36,1.56,N,0
29.91362,79.46023,308.22,0.42,0.46,2024-05-05,2052,N20,VIIRS,n,2,290.27,1.56,N,0
29.91211,79.46746,299.35,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,288.42,1.22,N,0
29.91131,79.47125,302.48,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,288.69,1.06,N,0
29.88834,79.5803,306.65,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,288.69,1.09,N,0
29.79887,80.00068,301.18,0.46,0.47,2024-05-05,2052,N20,VIIRS,n,2,289.37,0.75,N,0
29.90724,79.47005,303.95,0.43,0.46,2024-05-05,2052,N20,VIIRS,n,2,289.16,1.06,N,0
29.28812,76.83764,315.01,0.48,0.4,2024-05-05,2053,N20,VIIRS,n,2,295.02,2.32,N,0
29.62078,74.49976,303.09,0.4,0.37,2024-05-05,2053,N20,VIIRS,n,2,292.98,0.38,N,0
29.09709,76.72672,318.09,0.48,0.4,2024-05-05,2053,N20,VIIRS,n,2,294.43,2.2,N,0
29.09351,76.74605,305.12,0.48,0.4,2024-05-05,2053,N20,VIIRS,n,2,293.52,0.75,N,0
29.13444,76.42288,302.79,0.46,0.39,2024-05-05,2053,N20,VIIRS,n,2,292.55,0.37,N,0
29.07809,76.68688,321.61,0.48,0.4,2024-05-05,2053,N20,VIIRS,n,2,293.9,2.15,N,0
28.31122,80.2444,304.33,0.51,0.49,2024-05-05,2053,N20,VIIRS,n,2,294.11,0.86,N,0
28.87486,77.20465,303.58,0.51,0.41,2024-05-05,2053,N20,VIIRS,n,2,292.25,0.67,N,0
28.94562,76.8097,306.46,0.48,0.4,2024-05-05,2053,N20,VIIRS,n,2,292.74,0.7,N,0
29.12399,75.77747,313.97,0.44,0.38,2024-05-05,2053,N20,VIIRS,n,2,297.41,1.85,N,2
28.99381,76.47038,307.77,0.47,0.4,2024-05-05,2053,N20,VIIRS,n,2,292.57,0.9,N,0
28.98936,76.47425,304.2,0.47,0.4,2024-05-05,2053,N20,VIIRS,n,2,292.59,1.64,N,0
28.98045,76.48198,303.5,0.47,0.4,2024-05-05,2053,N20,VIIRS,n,2,293.03,0.81,N,0
27.34031,84.01142,306.8,0.45,0.63,2024-05-05,2053,N20,VIIRS,n,2,291.79,1.43,N,0
29.09995,75.79035,324.69,0.44,0.38,2024-05-05,2053,N20,VIIRS,n,2,293.9,1.42,N,0
29.09914,75.79479,305.95,0.44,0.38,2024-05-05,2053,N20,VIIRS,n,2,293.89,1.57,N,0
29.0335,76.15501,303.98,0.45,0.39,2024-05-05,2053,N20,VIIRS,n,2,292.9,0.8,N,0
29.09647,75.78955,313.84,0.44,0.38,2024-05-05,2053,N20,VIIRS,n,2,292.96,1.42,N,0
29.0256,76.15791,303.97,0.45,0.39,2024-05-05,2053,N20,VIIRS,n,2,292.61,0.35,N,0
28.97316,76.44087,304.71,0.47,0.39,2024-05-05,2053,N20,VIIRS,n,2,292.89,0.92,N,0
28.95236,76.40371,306.88,0.46,0.39,2024-05-05,2053,N20,VIIRS,n,2,292.98,0.8,N,0
27.34383,84.01326,303.82,0.45,0.63,2024-05-05,2053,N20,VIIRS,n,2,291.71,1.54,N,0
28.95221,76.3841,303.72,0.46,0.39,2024-05-05,2053,N20,VIIRS,n,2,292.08,0.3,N,0
28.17173,80.2946,305.22,0.51,0.5,2024-05-05,2053,N20,VIIRS,n,2,294.29,1.52,N,0
27.81026,81.89667,307.02,0.33,0.55,2024-05-05,2053,N20,VIIRS,n,2,294.56,0.77,N,0
28.92034,76.4157,306.27,0.47,0.39,2024-05-05,2053,N20,VIIRS,n,2,293.15,1,N,0
27.79331,81.90201,309.12,0.33,0.55,2024-05-05,2053,N20,VIIRS,n,2,295.86,1.45,N,0
27.78381,81.8517,309.43,0.32,0.55,2024-05-05,2053,N20,VIIRS,n,2,294.06,0.59,N,0
28.87059,76.48263,303.77,0.47,0.4,2024-05-05,2053,N20,VIIRS,n,2,292.84,0.43,N,0
28.92044,76.1733,303.26,0.46,0.39,2024-05-05,2053,N20,VIIRS,n,2,292.45,0.8,N,0
28.91959,76.17789,312.8,0.46,0.39,2024-05-05,2053,N20,VIIRS,n,2,293.21,0.87,N,0
28.81492,76.67911,330.26,0.48,0.4,2024-05-05,2053,N20,VIIRS,n,2,295.25,3.13,N,0
28.87635,76.35143,305.11,0.46,0.39,2024-05-05,2053,N20,VIIRS,n,2,292.43,1.31,N,0
28.89434,76.14091,303.49,0.45,0.39,2024-05-05,2053,N20,VIIRS,n,2,292.47,0.59,N,0
28.65885,77.33066,310.36,0.52,0.41,2024-05-05,2053,N20,VIIRS,n,2,298.49,2.71,N,0
28.77458,76.59189,303.69,0.48,0.4,2024-05-05,2053,N20,VIIRS,n,2,292.32,0.57,N,0
28.73387,76.81021,307.21,0.49,0.4,2024-05-05,2053,N20,VIIRS,n,2,293.08,1.17,N,0
28.7521,76.65185,307.72,0.48,0.4,2024-05-05,2053,N20,VIIRS,n,2,293.25,1.05,N,0
27.48854,82.65232,313.62,0.37,0.58,2024-05-05,2053,N20,VIIRS,n,2,293.65,1.12,N,0
27.44897,82.72605,317.26,0.37,0.58,2024-05-05,2053,N20,VIIRS,n,2,293.89,1.6,N,0
27.28561,83.24129,305.98,0.4,0.6,2024-05-05,2053,N20,VIIRS,n,2,292.92,0.71,N,0
28.71113,76.52497,303.92,0.47,0.4,2024-05-05,2053,N20,VIIRS,n,2,293.14,1.04,N,0
27.02298,84.30259,306.96,0.47,0.64,2024-05-05,2053,N20,VIIRS,n,2,291.35,1.03,N,0
27.36729,82.77005,305.96,0.38,0.58,2024-05-05,2053,N20,VIIRS,n,2,293.26,0.83,N,0
27.59803,81.70025,311.63,0.32,0.55,2024-05-05,2053,N20,VIIRS,n,2,295.41,0.94,N,0
27.41331,82.47897,308.05,0.36,0.57,2024-05-05,2053,N20,VIIRS,n,2,293.32,1.03,N,0
27.409,82.47395,315.61,0.36,0.57,2024-05-05,2053,N20,VIIRS,n,2,293.41,1.73,N,0
27.40735,82.481,304.6,0.36,0.57,2024-05-05,2053,N20,VIIRS,n,2,293.08,0.55,N,0
27.40653,82.48454,304.17,0.36,0.57,2024-05-05,2053,N20,VIIRS,n,2,293,0.55,N,0
27.41089,82.30312,316.29,0.35,0.57,2024-05-05,2053,N20,VIIRS,n,2,293.29,1.12,N,0
27.40948,82.30266,318.2,0.35,0.57,2024-05-05,2053,N20,VIIRS,n,2,293.54,1.63,N,0
27.50019,81.85519,305.3,0.33,0.55,2024-05-05,2053,N20,VIIRS,n,2,294.85,1.23,N,0
27.49946,81.85841,306.01,0.33,0.55,2024-05-05,2053,N20,VIIRS,n,2,295.04,1.16,N,0
27.48738,81.86526,312.66,0.33,0.55,2024-05-05,2053,N20,VIIRS,n,2,295,1.21,N,0
27.45475,81.8697,307.7,0.33,0.55,2024-05-05,2053,N20,VIIRS,n,2,294.79,0.74,N,0
26.8676,84.23724,301.57,0.47,0.64,2024-05-05,2053,N20,VIIRS,n,2,290.73,0.36,N,0
27.06227,82.81937,307.41,0.38,0.59,2024-05-05,2053,N20,VIIRS,n,2,293.03,0.85,N,0
28.36921,76.69565,308.53,0.49,0.4,2024-05-05,2053,N20,VIIRS,n,2,294.79,1.04,N,0
27.1599,82.40846,301.44,0.36,0.57,2024-05-05,2053,N20,VIIRS,n,2,288.72,0.73,N,0
27.06472,82.82084,306.04,0.38,0.59,2024-05-05,2053,N20,VIIRS,n,2,293.09,1.44,N,0
27.01914,82.67996,305,0.38,0.59,2024-05-05,2053,N20,VIIRS,n,2,292.94,2.45,N,0
26.89219,82.79791,315.44,0.39,0.59,2024-05-05,2053,N20,VIIRS,n,2,292.84,3.57,N,0
26.76146,83.20036,305.81,0.41,0.61,2024-05-05,2053,N20,VIIRS,n,2,293.1,1.62,N,2
26.8663,82.77691,306.52,0.39,0.59,2024-05-05,2053,N20,VIIRS,n,2,293.09,2.12,N,0
26.09546,84.06757,307.91,0.48,0.65,2024-05-05,2053,N20,VIIRS,n,2,290.1,3.51,N,0
26.16969,83.32156,310.96,0.43,0.62,2024-05-05,2053,N20,VIIRS,n,2,292.54,1.68,N,0
26.17221,83.32051,308.83,0.43,0.62,2024-05-05,2053,N20,VIIRS,n,2,292.52,3.28,N,0
27.66921,76.13232,310.92,0.47,0.4,2024-05-05,2053,N20,VIIRS,n,2,299.14,2.52,N,2
26.14282,83.05372,305.51,0.42,0.61,2024-05-05,2053,N20,VIIRS,n,2,292.37,0.86,N,0
26.30033,81.69437,309.43,0.34,0.56,2024-05-05,2053,N20,VIIRS,n,2,291.21,1.99,N,0
27.60356,75.15862,330.29,0.43,0.38,2024-05-05,2053,N20,VIIRS,n,2,297.32,4.08,N,0
27.82611,73.22318,309.84,0.39,0.36,2024-05-05,2053,N20,VIIRS,n,2,297.84,1.35,N,0
26.64038,79.47689,305.26,0.49,0.49,2024-05-05,2053,N20,VIIRS,n,2,294.65,0.78,N,2
25.87462,82.84029,305.05,0.41,0.61,2024-05-05,2053,N20,VIIRS,n,2,282.71,2.21,N,0
25.85239,82.88487,327.74,0.41,0.61,2024-05-05,2053,N20,VIIRS,n,2,292.02,4.79,N,0
25.8525,82.88515,326.25,0.41,0.61,2024-05-05,2053,N20,VIIRS,n,2,292.05,5.79,N,0
26.43203,79.59958,310.96,0.51,0.49,2024-05-05,2053,N20,VIIRS,n,2,293.03,0.79,N,0
26.41953,78.97831,323.61,0.46,0.47,2024-05-05,2053,N20,VIIRS,n,2,294.09,2.5,N,0
27.04649,75.76163,315.99,0.46,0.39,2024-05-05,2053,N20,VIIRS,n,2,293.91,1.55,N,0
26.52628,78.28828,305.3,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,294.05,0.56,N,0
26.00155,80.74223,305.37,0.6,0.53,2024-05-05,2053,N20,VIIRS,n,2,293.08,0.68,N,0
25.9814,80.78687,309.77,0.61,0.53,2024-05-05,2053,N20,VIIRS,n,2,293.01,1.86,N,0
25.97793,80.77966,303.78,0.61,0.53,2024-05-05,2053,N20,VIIRS,n,2,292.46,2.06,N,0
25.9766,80.78558,314.7,0.61,0.53,2024-05-05,2053,N20,VIIRS,n,2,293.41,1.86,N,0
26.00342,80.74175,306.54,0.6,0.53,2024-05-05,2053,N20,VIIRS,n,2,292.97,1.43,N,0
25.97879,80.78521,327.36,0.61,0.53,2024-05-05,2053,N20,VIIRS,n,2,293.83,4.54,N,0
25.31556,83.2626,303.13,0.45,0.63,2024-05-05,2053,N20,VIIRS,n,2,290.55,1.18,N,0
25.28923,83.37098,304.83,0.45,0.63,2024-05-05,2053,N20,VIIRS,n,2,291.7,1.03,N,0
25.28817,83.37535,302.84,0.45,0.63,2024-05-05,2053,N20,VIIRS,n,2,289.64,1.03,N,0
25.29148,83.38189,302.74,0.46,0.63,2024-05-05,2053,N20,VIIRS,n,2,290.65,1.7,N,0
25.31355,83.26274,302.52,0.45,0.63,2024-05-05,2053,N20,VIIRS,n,2,289.21,0.91,N,0
25.28791,83.37147,307.52,0.45,0.63,2024-05-05,2053,N20,VIIRS,n,2,292.08,2.04,N,0
25.06735,84.05695,310.26,0.51,0.66,2024-05-05,2053,N20,VIIRS,n,2,293.07,1.12,N,0
26.12872,79.23191,304.28,0.49,0.48,2024-05-05,2053,N20,VIIRS,n,2,293.15,0.65,N,0
25.10607,83.61967,305.29,0.47,0.64,2024-05-05,2053,N20,VIIRS,n,2,292.96,1.23,N,0
25.10032,83.618,309.79,0.47,0.64,2024-05-05,2053,N20,VIIRS,n,2,292.7,1.23,N,0
25.10089,83.62045,306.47,0.48,0.64,2024-05-05,2053,N20,VIIRS,n,2,293.03,2.37,N,0
26.80085,75.40743,306.75,0.45,0.39,2024-05-05,2053,N20,VIIRS,n,2,294.93,1.08,N,0
24.97636,83.95513,306.62,0.5,0.66,2024-05-05,2053,N20,VIIRS,n,2,293.88,1.7,N,0
24.97519,83.95995,305.49,0.5,0.66,2024-05-05,2053,N20,VIIRS,n,2,293.95,1.98,N,0
25.01677,83.76389,304.32,0.49,0.65,2024-05-05,2053,N20,VIIRS,n,2,293.06,0.98,N,0
25.09453,83.24252,303.44,0.45,0.63,2024-05-05,2053,N20,VIIRS,n,2,290.03,0.95,N,0
25.00412,83.56277,305.73,0.47,0.64,2024-05-05,2053,N20,VIIRS,n,2,291.35,1.19,N,0
25.00301,83.56731,312.78,0.47,0.64,2024-05-05,2053,N20,VIIRS,n,2,291.63,1.54,N,0
25.9693,79.25259,306.63,0.49,0.49,2024-05-05,2053,N20,VIIRS,n,2,293.22,0.93,N,0
26.08114,78.68358,308.96,0.45,0.47,2024-05-05,2053,N20,VIIRS,n,2,294.82,1.07,N,0
26.08025,78.688,305.48,0.45,0.47,2024-05-05,2053,N20,VIIRS,n,2,294.99,1.07,N,0
25.00396,83.56628,313.3,0.47,0.64,2024-05-05,2053,N20,VIIRS,n,2,291.48,1.52,N,0
25.9284,79.16158,319.28,0.49,0.48,2024-05-05,2053,N20,VIIRS,n,2,293.78,1.92,N,0
25.98094,78.82336,315.33,0.46,0.47,2024-05-05,2053,N20,VIIRS,n,2,293.43,1.61,N,0
25.8494,79.35979,312.39,0.5,0.49,2024-05-05,2053,N20,VIIRS,n,2,293.7,1.37,N,0
25.84836,79.36468,305.7,0.5,0.49,2024-05-05,2053,N20,VIIRS,n,2,294.22,1.37,N,0
25.726,80.0079,305.31,0.55,0.51,2024-05-05,2053,N20,VIIRS,n,2,292.38,0.72,N,0
25.85079,79.36332,304.82,0.5,0.49,2024-05-05,2053,N20,VIIRS,n,2,293.98,1.22,N,0
25.99542,78.63158,304.14,0.45,0.47,2024-05-05,2053,N20,VIIRS,n,2,293.19,1.07,N,0
25.84637,79.36218,310.1,0.5,0.49,2024-05-05,2053,N20,VIIRS,n,2,293.81,1.22,N,0
25.84148,79.27369,313.06,0.5,0.49,2024-05-05,2053,N20,VIIRS,n,2,294.64,1.65,N,0
25.93433,78.75693,305.99,0.46,0.47,2024-05-05,2053,N20,VIIRS,n,2,294.13,0.67,N,0
25.90747,78.77861,306.32,0.46,0.47,2024-05-05,2053,N20,VIIRS,n,2,293.47,0.83,N,0
26.87792,73.51655,308.6,0.39,0.37,2024-05-05,2053,N20,VIIRS,n,2,296.86,0.98,N,2
26.8746,73.51588,308.05,0.39,0.37,2024-05-05,2053,N20,VIIRS,n,2,295.75,0.98,N,2
25.96327,78.39947,322.04,0.44,0.46,2024-05-05,2053,N20,VIIRS,n,2,296.18,3.08,N,0
25.85479,78.92378,309.19,0.47,0.48,2024-05-05,2053,N20,VIIRS,n,2,293.5,1.49,N,0
25.99818,78.18607,302.69,0.42,0.46,2024-05-05,2053,N20,VIIRS,n,2,292.36,1.25,N,0
25.70797,79.57341,311.69,0.52,0.5,2024-05-05,2053,N20,VIIRS,n,2,293.97,1.26,N,0
25.99322,78.18922,316.97,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,293.88,1.25,N,0
25.99238,78.19338,308.55,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,294.67,1.06,N,0
25.96132,78.34509,311.25,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,292.83,1.56,N,0
25.96415,78.31007,307.8,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,292.61,1.19,N,0
25.95716,78.34408,304.33,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,292.61,0.82,N,0
25.97215,78.2499,307.06,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,294.22,1.15,N,0
25.96175,78.30055,315.68,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,294.18,1.74,N,0
25.99123,78.18966,309.25,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,293.15,0.92,N,0
25.99042,78.19382,304.81,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,294.66,0.88,N,0
25.9747,78.25151,307.3,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,294.43,1.13,N,0
25.96294,78.31084,313.03,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,293.15,0.87,N,0
25.95617,78.34496,308.52,0.44,0.46,2024-05-05,2053,N20,VIIRS,n,2,292.82,1.32,N,0
25.7075,79.57066,308.16,0.52,0.5,2024-05-05,2053,N20,VIIRS,n,2,293.72,1.36,N,0
25.96049,78.30129,313.34,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,293.99,1.84,N,0
25.80275,78.99554,306.08,0.48,0.48,2024-05-05,2053,N20,VIIRS,n,2,293.62,0.77,N,0
25.50072,80.43452,306.66,0.59,0.53,2024-05-05,2053,N20,VIIRS,n,2,294.43,1.58,N,0
25.96338,78.06997,307.72,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,295.61,0.99,N,0
25.95929,78.06897,305.92,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,295.34,0.99,N,0
25.95846,78.07308,306.54,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,295.38,0.95,N,0
25.08782,81.97644,304.09,0.38,0.58,2024-05-05,2053,N20,VIIRS,n,2,293.32,0.77,N,0
25.89705,78.22806,314,0.43,0.46,2024-05-05,2053,N20,VIIRS,n,2,294.74,1.8,N,0
25.7629,78.81551,309.81,0.47,0.48,2024-05-05,2053,N20,VIIRS,n,2,293.8,1.17,N,0
25.81888,78.52419,311.11,0.45,0.47,2024-05-05,2053,N20,VIIRS,n,2,293.73,1.11,N,0
25.6145,79.43015,307.32,0.51,0.49,2024-05-05,2053,N20,VIIRS,n,2,293.75,1.66,N,0
25.61791,79.42891,306.87,0.51,0.5,2024-05-05,2053,N20,VIIRS,n,2,293.54,0.92,N,0
25.8832,78.05173,309.07,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,294.17,1.23,N,0
25.11306,81.69985,304.96,0.36,0.58,2024-05-05,2053,N20,VIIRS,n,2,293.52,0.55,N,0
25.87011,78.07447,306.37,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,294.17,1.01,N,0
25.86929,78.0786,318.51,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,294.79,1.34,N,0
25.86847,78.08273,305.34,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,294.36,1.34,N,0
25.74616,78.58199,331.93,0.45,0.47,2024-05-05,2053,N20,VIIRS,n,2,295.27,4.85,N,0
25.74526,78.58642,339.16,0.45,0.47,2024-05-05,2053,N20,VIIRS,n,2,297.74,6.73,N,0
26.0272,77.16651,313.61,0.56,0.43,2024-05-05,2053,N20,VIIRS,n,2,297.42,2.9,N,0
26.0233,77.16568,324.01,0.56,0.43,2024-05-05,2053,N20,VIIRS,n,2,298.09,2.91,N,0
25.74102,78.58537,316.45,0.45,0.47,2024-05-05,2053,N20,VIIRS,n,2,295.14,2.42,N,0
26.01942,77.16477,315.74,0.56,0.43,2024-05-05,2053,N20,VIIRS,n,2,296.99,2.91,N,0
26.00956,77.17374,307.18,0.56,0.43,2024-05-05,2053,N20,VIIRS,n,2,296.72,0.81,N,0
25.66347,78.83134,335.84,0.47,0.48,2024-05-05,2053,N20,VIIRS,n,2,294.57,3.21,N,0
25.66252,78.83593,307.67,0.47,0.48,2024-05-05,2053,N20,VIIRS,n,2,294.09,3.21,N,0
25.63895,78.92731,304.18,0.48,0.48,2024-05-05,2053,N20,VIIRS,n,2,292.75,0.66,N,0
25.65009,78.85212,330.3,0.47,0.48,2024-05-05,2053,N20,VIIRS,n,2,294.89,3.86,N,0
25.0265,81.69474,310.79,0.36,0.58,2024-05-05,2053,N20,VIIRS,n,2,282.8,0.42,N,0
25.67881,78.64932,308.52,0.46,0.47,2024-05-05,2053,N20,VIIRS,n,2,295.71,1.33,N,0
25.81635,77.95817,330.14,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,297.72,3.99,N,0
25.6755,78.64378,308.53,0.46,0.47,2024-05-05,2053,N20,VIIRS,n,2,295.56,1.65,N,0
25.63768,78.82487,311.74,0.47,0.48,2024-05-05,2053,N20,VIIRS,n,2,293.54,1.53,N,0
25.63672,78.82945,308.22,0.47,0.48,2024-05-05,2053,N20,VIIRS,n,2,294.16,1.53,N,0
25.81144,77.96126,307.43,0.42,0.45,2024-05-05,2053,N20,VIIRS,n,2,296.85,2.6,N,0
25.77963,78.11744,310.84,0.42,0.46,2024-05-05,2053,N20,VIIRS,n,2,294.6,1.62,N,0
25.81311,77.95918,323.79,0.42,0.45,2024-05-05,2054,N20,VIIRS,n,2,297.04,4.09,N,0
25.78152,78.11991,305.44,0.43,0.46,2024-05-05,2054,N20,VIIRS,n,2,294.41,0.87,N,0
25.67763,78.64227,311.34,0.46,0.47,2024-05-05,2054,N20,VIIRS,n,2,295.84,1.77,N,0
25.67673,78.64677,305.63,0.46,0.47,2024-05-05,2054,N20,VIIRS,n,2,295.56,2.19,N,0
25.63584,78.82734,323.27,0.47,0.48,2024-05-05,2054,N20,VIIRS,n,2,294.5,2.55,N,0
25.02685,81.69225,304.28,0.36,0.58,2024-05-05,2054,N20,VIIRS,n,2,283.13,0.9,N,0
25.02607,81.69576,305.76,0.36,0.58,2024-05-05,2054,N20,VIIRS,n,2,283.1,0.71,N,0
25.64054,78.73732,305.76,0.47,0.47,2024-05-05,2054,N20,VIIRS,n,2,294.05,0.65,N,0
25.78139,77.99001,326.61,0.42,0.45,2024-05-05,2054,N20,VIIRS,n,2,297.57,3.62,N,0
25.7822,77.98592,318.08,0.42,0.45,2024-05-05,2054,N20,VIIRS,n,2,296.87,3.25,N,0
25.77731,77.98902,315.1,0.42,0.45,2024-05-05,2054,N20,VIIRS,n,2,297.07,1.96,N,0
25.6409,78.58139,311.39,0.46,0.47,2024-05-05,2054,N20,VIIRS,n,2,295.86,1.27,N,0
25.00885,81.52913,308.3,0.35,0.57,2024-05-05,2054,N20,VIIRS,n,2,293.01,0.81,N,0
25.63666,78.58031,308.16,0.46,0.47,2024-05-05,2054,N20,VIIRS,n,2,294.38,1.27,N,0
25.55165,78.97221,312.15,0.48,0.48,2024-05-05,2054,N20,VIIRS,n,2,296.81,1.88,N,0
25.55067,78.97692,307.72,0.48,0.48,2024-05-05,2054,N20,VIIRS,n,2,296.81,1.88,N,0
25.70262,78.08309,306.06,0.42,0.46,2024-05-05,2054,N20,VIIRS,n,2,295.67,1.31,N,0
25.43895,79.26702,304.85,0.5,0.49,2024-05-05,2054,N20,VIIRS,n,2,294.84,0.99,N,0
25.49257,78.83736,306.92,0.47,0.48,2024-05-05,2054,N20,VIIRS,n,2,295.07,0.96,N,0
24.95486,81.18583,310,0.34,0.56,2024-05-05,2054,N20,VIIRS,n,2,295.88,4,N,0
24.95078,81.18029,313.57,0.34,0.56,2024-05-05,2054,N20,VIIRS,n,2,296.86,4.31,N,0
24.94277,81.19221,324.22,0.34,0.56,2024-05-05,2054,N20,VIIRS,n,2,296.73,2.95,N,0
24.94359,81.18858,309.35,0.34,0.56,2024-05-05,2054,N20,VIIRS,n,2,295.87,2.95,N,0
24.94197,81.19577,309.84,0.34,0.56,2024-05-05,2054,N20,VIIRS,n,2,296.53,4.73,N,0
24.93824,81.21234,312.45,0.34,0.56,2024-05-05,2054,N20,VIIRS,n,2,295.59,3.97,N,0
25.73231,77.138,336.63,0.56,0.43,2024-05-05,2054,N20,VIIRS,n,2,300.18,3.91,N,0
25.72949,77.13142,314.5,0.56,0.43,2024-05-05,2054,N20,VIIRS,n,2,297.34,3.91,N,0
25.72845,77.13684,311.76,0.56,0.43,2024-05-05,2054,N20,VIIRS,n,2,298.54,3.91,N,0
24.94359,80.95554,311.24,0.33,0.55,2024-05-05,2054,N20,VIIRS,n,2,294.79,2.06,N,0
25.72458,77.13583,309.43,0.56,0.43,2024-05-05,2054,N20,VIIRS,n,2,298.26,1.94,N,0
25.72069,77.13487,307.83,0.56,0.43,2024-05-05,2054,N20,VIIRS,n,2,297.48,1.94,N,0
24.86502,80.30663,312.97,0.6,0.53,2024-05-05,2054,N20,VIIRS,n,2,297.99,3.68,N,0
23.74172,85.00819,308.93,0.62,0.72,2024-05-05,2054,N20,VIIRS,n,2,292.49,4.23,N,2
24.84085,80.23206,309.77,0.59,0.53,2024-05-05,2054,N20,VIIRS,n,2,297.89,4.21,N,0
24.71164,80.79852,304.04,0.32,0.55,2024-05-05,2054,N20,VIIRS,n,2,287.99,0.69,N,0
25.4581,77.12725,308.71,0.57,0.43,2024-05-05,2054,N20,VIIRS,n,2,296,2.09,N,0
25.56157,76.57114,309.37,0.53,0.42,2024-05-05,2054,N20,VIIRS,n,2,295.59,1.43,N,0
25.54403,76.56617,305.71,0.53,0.42,2024-05-05,2054,N20,VIIRS,n,2,295.42,1.09,N,0
25.46962,76.85653,336.99,0.55,0.43,2024-05-05,2054,N20,VIIRS,n,2,297.62,6.81,N,0
24.69802,80.62093,306.85,0.63,0.54,2024-05-05,2054,N20,VIIRS,n,2,287.87,2.69,N,0
