latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
22.14537,79.30775,302.43,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,289.82,0.45,N,0
22.1394,79.35949,306.27,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,288.45,0.97,N,0
22.13545,79.39365,307.21,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,290.05,2.42,N,0
22.13446,79.40215,305.11,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,288.54,1.38,N,0
22.13415,79.36745,338.45,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,291.26,3.51,N,0
22.12872,79.41443,321.52,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,288.55,2.03,N,0
22.17387,79.01933,304.86,0.47,0.47,2024-04-06,1957,N20,VIIRS,n,2,288.48,0.69,N,0
22.13464,79.36317,307.68,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,288.86,3.51,N,0
22.10958,79.57925,298.94,0.43,0.46,2024-04-06,1957,N20,VIIRS,n,2,286.55,0.89,N,0
22.13387,79.21745,300.57,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,288.08,0.26,N,0
22.11821,79.31717,320.12,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,290.66,2.44,N,0
22.08235,79.63006,308.12,0.43,0.46,2024-04-06,1957,N20,VIIRS,n,2,284.31,1.28,N,0
22.12526,79.21621,298.95,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,288.06,0.23,N,0
22.12178,79.24716,302.45,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,289.39,0.38,N,0
22.1361,79.21657,300.09,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,288.26,0.33,N,0
22.1192,79.32042,312.52,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,290.25,1.49,N,0
22.08167,79.62846,307.88,0.43,0.46,2024-04-06,1957,N20,VIIRS,n,2,289.14,0.73,N,0
22.12697,79.21973,299.91,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,288.78,0.45,N,0
22.11949,79.24561,319.07,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,290.49,1.79,N,0
22.11416,79.25374,321.73,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,290.67,1.64,N,0
22.11468,79.24937,310.07,0.45,0.47,2024-04-06,1957,N20,VIIRS,n,2,289.71,1.64,N,0
21.73249,82.21664,306.79,0.46,0.39,2024-04-06,1957,N20,VIIRS,n,2,295.3,2.27,N,0
21.26206,85.34295,307.61,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.49,3.7,N,0
21.97742,80.20168,307.77,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,295.07,1.99,N,0
21.97694,80.2056,311.09,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,294.36,1.96,N,0
21.97195,80.21268,315.95,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,295.94,2.4,N,0
21.94787,80.20824,313.25,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,297.39,1.83,N,0
21.94196,80.22303,321.01,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,296.61,2.08,N,0
21.94338,80.21138,312.1,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,295.86,1.83,N,0
21.9429,80.21531,311.65,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,296.24,2.07,N,0
21.94243,80.21915,319.67,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,296.36,2.07,N,0
21.94148,80.22695,313.95,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,295.91,2.08,N,0
22.05962,79.12089,329.64,0.46,0.47,2024-04-06,1957,N20,VIIRS,n,2,292.32,1.91,N,0
21.16794,85.66167,310.24,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.29,1.35,N,0
22.0553,79.12024,316.74,0.46,0.47,2024-04-06,1957,N20,VIIRS,n,2,289.87,1.91,N,0
21.95584,79.90173,302.04,0.41,0.45,2024-04-06,1957,N20,VIIRS,n,2,284.79,1.53,N,0
21.67371,82.07986,312.28,0.47,0.39,2024-04-06,1957,N20,VIIRS,n,2,296.52,1.57,N,2
21.13071,85.76819,313.33,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.68,1.62,N,0
21.12935,85.66623,308.59,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.22,2.17,N,0
21.1028,85.74828,308.23,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.71,2.07,N,0
21.09563,85.75074,319.12,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,298.18,3.5,N,0
21.83855,80.28773,305.95,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,293.04,0.68,N,0
21.79281,80.32866,309.72,0.38,0.44,2024-04-06,1957,N20,VIIRS,n,2,294.08,2.61,N,0
20.97351,86.00517,317.54,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.27,2.12,N,2
20.96556,86.0118,307.9,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.86,1.8,N,2
20.96285,86.0075,325.15,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.41,2.03,N,2
20.95304,86.0475,324.34,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.29,2.11,N,2
20.94974,86.04691,313.69,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.38,1.65,N,2
21.44682,82.71174,305,0.44,0.38,2024-04-06,1957,N20,VIIRS,n,2,294.09,0.84,N,0
20.94075,86.06049,309.86,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,298.29,1.02,N,2
21.7226,80.48405,306.15,0.56,0.43,2024-04-06,1957,N20,VIIRS,n,2,290.79,2.21,N,0
21.55758,81.74953,302.03,0.48,0.4,2024-04-06,1957,N20,VIIRS,n,2,289.35,0.64,N,0
21.07818,85.03943,316.55,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.16,5.19,N,2
21.07761,85.04311,315.62,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.51,4.72,N,2
21.70997,80.48848,305.08,0.56,0.43,2024-04-06,1957,N20,VIIRS,n,2,290.43,1.33,N,0
22.26783,75.13425,308.16,0.42,0.61,2024-04-06,1957,N20,VIIRS,n,2,295.6,1.75,N,2
21.66955,80.61905,307.7,0.55,0.43,2024-04-06,1957,N20,VIIRS,n,2,291.04,3.59,N,0
21.48794,81.7691,312.28,0.48,0.4,2024-04-06,1957,N20,VIIRS,n,2,296.15,2.11,N,2
22.06495,76.9812,303.5,0.63,0.54,2024-04-06,1957,N20,VIIRS,n,2,289.51,0.72,N,0
21.85986,78.79602,304.55,0.48,0.48,2024-04-06,1957,N20,VIIRS,n,2,293.26,0.88,N,0
20.9809,85.13926,312.57,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.68,3.23,N,2
20.97976,85.14658,316.46,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.26,3,N,2
20.9719,85.17532,321.72,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.7,4.43,N,2
21.58333,80.91345,312.67,0.53,0.42,2024-04-06,1957,N20,VIIRS,n,2,289.49,3.64,N,0
20.97874,85.13134,311.21,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.8,1.5,N,2
20.97817,85.13501,315.29,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.17,1.5,N,2
20.9776,85.13868,317.86,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.54,3.86,N,2
20.97646,85.146,311.15,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.23,2.76,N,2
20.97488,85.13443,312.02,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.36,1.5,N,2
20.96917,85.17109,311.75,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,292.76,2.82,N,2
20.96816,85.15584,307.24,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,293.6,3.06,N,2
20.96202,85.17358,330.81,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.31,5.59,N,2
20.96601,85.14793,310.05,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.47,2.87,N,2
20.96259,85.16992,308.27,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.38,3.19,N,2
21.59612,80.69302,301.39,0.55,0.42,2024-04-06,1957,N20,VIIRS,n,2,282.63,1.01,N,0
21.67458,79.93887,305.09,0.4,0.45,2024-04-06,1957,N20,VIIRS,n,2,293.49,1.01,N,0
21.77138,78.982,304.81,0.46,0.47,2024-04-06,1957,N20,VIIRS,n,2,290.01,1.09,N,0
20.95413,85.00644,310.24,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,292.02,1.29,N,2
21.38901,81.64743,314.22,0.49,0.4,2024-04-06,1957,N20,VIIRS,n,2,298.34,2.53,N,2
21.37721,81.67892,317.38,0.48,0.4,2024-04-06,1957,N20,VIIRS,n,2,297.7,2.64,N,2
21.727,78.89962,308.76,0.47,0.48,2024-04-06,1957,N20,VIIRS,n,2,291.64,1.67,N,0
21.72266,78.8988,308.87,0.47,0.48,2024-04-06,1957,N20,VIIRS,n,2,291.6,1.67,N,0
21.36617,81.67727,310.91,0.48,0.4,2024-04-06,1957,N20,VIIRS,n,2,298.54,2.16,N,2
21.36564,81.65337,310.78,0.48,0.4,2024-04-06,1957,N20,VIIRS,n,2,298.1,2.72,N,2
22.3338,72.1264,304.09,0.65,0.73,2024-04-06,1957,N20,VIIRS,n,2,290.66,1.46,N,0
21.46437,80.60068,311.99,0.55,0.43,2024-04-06,1957,N20,VIIRS,n,2,288.39,2.78,N,0
20.80667,85.25563,318.53,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,298.3,4.42,N,2
20.79622,85.25754,309.98,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.64,4.56,N,2
20.7935,85.2533,344.49,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.88,10.72,N,2
20.78792,85.26734,316.16,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.98,3.08,N,2
20.78577,85.25945,309.55,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.58,3.16,N,2
20.7852,85.26311,316.1,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,298.87,3.08,N,2
21.30978,81.59234,311.29,0.49,0.4,2024-04-06,1957,N20,VIIRS,n,2,296.97,1.77,N,2
21.41586,80.73433,300.45,0.54,0.42,2024-04-06,1957,N20,VIIRS,n,2,272.78,0.87,N,0
21.29687,81.60471,310.18,0.49,0.4,2024-04-06,1957,N20,VIIRS,n,2,295.24,2.33,N,2
20.7603,85.29253,313.77,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,298.3,4.09,N,2
20.75972,85.29618,310.01,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.41,3.19,N,2
21.2975,81.6078,308.86,0.49,0.4,2024-04-06,1957,N20,VIIRS,n,2,295.5,2.12,N,2
21.39409,80.74052,307.23,0.54,0.42,2024-04-06,1957,N20,VIIRS,n,2,285.82,3.08,N,0
21.39342,80.74567,315.66,0.54,0.42,2024-04-06,1957,N20,VIIRS,n,2,285.71,3.08,N,0
21.39019,80.74018,314.55,0.54,0.42,2024-04-06,1957,N20,VIIRS,n,2,286.83,2.55,N,0
21.60378,78.99519,302.84,0.46,0.47,2024-04-06,1957,N20,VIIRS,n,2,286.5,1.69,N,0
21.38563,80.74482,309.23,0.54,0.42,2024-04-06,1957,N20,VIIRS,n,2,284.33,2.55,N,0
21.6806,78.21913,310.39,0.52,0.5,2024-04-06,1957,N20,VIIRS,n,2,289.4,1.09,N,0
21.37666,80.7226,299.79,0.54,0.42,2024-04-06,1957,N20,VIIRS,n,2,280.62,1.62,N,0
22.12863,72.76273,305.47,0.59,0.7,2024-04-06,1957,N20,VIIRS,n,2,289.91,0.56,N,0
21.37555,80.07951,316.35,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,294.68,2.33,N,0
21.37506,80.08334,314.91,0.39,0.44,2024-04-06,1957,N20,VIIRS,n,2,295.07,2.1,N,0
22.12831,72.76246,302.66,0.59,0.7,2024-04-06,1957,N20,VIIRS,n,2,290.03,0.52,N,0
21.19276,81.4166,314.61,0.5,0.41,2024-04-06,1957,N20,VIIRS,n,2,296.97,2.83,N,2
21.18851,81.39169,316.57,0.5,0.41,2024-04-06,1957,N20,VIIRS,n,2,299.89,4.44,N,2
21.18542,81.38634,314.63,0.5,0.41,2024-04-06,1957,N20,VIIRS,n,2,299.38,4,N,3
21.54375,78.47948,334.47,0.49,0.49,2024-04-06,1957,N20,VIIRS,n,2,292.56,5.69,N,0
21.18169,81.38578,312.79,0.5,0.41,2024-04-06,1957,N20,VIIRS,n,2,299.47,3.87,N,3
21.19104,81.19993,307.1,0.51,0.41,2024-04-06,1957,N20,VIIRS,n,2,295.92,1.59,N,2
21.18975,81.20969,307.06,0.51,0.41,2024-04-06,1957,N20,VIIRS,n,2,295.92,1.69,N,0
20.92809,82.98784,315.52,0.42,0.38,2024-04-06,1957,N20,VIIRS,n,2,296.29,5.99,N,0
20.51495,85.72389,309.55,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.86,1.4,N,2
21.40359,79.26441,305.27,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,294.12,1.59,N,0
21.54536,77.88282,330.77,0.54,0.51,2024-04-06,1957,N20,VIIRS,n,2,294.38,5.22,N,0
20.89038,83.07965,311.27,0.42,0.38,2024-04-06,1957,N20,VIIRS,n,2,295.95,3.7,N,0
20.8789,83.06134,308.67,0.42,0.38,2024-04-06,1957,N20,VIIRS,n,2,296.13,2.73,N,0
21.54265,77.88025,306.75,0.54,0.51,2024-04-06,1957,N20,VIIRS,n,2,292.27,1.08,N,0
20.86905,83.06071,305.97,0.42,0.38,2024-04-06,1957,N20,VIIRS,n,2,293.92,1.98,N,0
21.19705,80.44282,304.96,0.56,0.43,2024-04-06,1957,N20,VIIRS,n,2,291.64,1.6,N,0
21.30522,79.40486,337.31,0.43,0.46,2024-04-06,1957,N20,VIIRS,n,2,292.35,4.96,N,0
21.30101,79.40427,304.6,0.43,0.46,2024-04-06,1957,N20,VIIRS,n,2,290.27,0.85,N,0
21.17537,80.29575,306.67,0.57,0.43,2024-04-06,1957,N20,VIIRS,n,2,292.63,1.75,N,0
21.76708,74.55656,306.93,0.45,0.63,2024-04-06,1957,N20,VIIRS,n,2,284.04,2.71,N,0
20.47905,85.17638,309.98,0.38,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.33,1.56,N,0
21.5593,76.66934,308.43,0.32,0.55,2024-04-06,1957,N20,VIIRS,n,2,291.38,0.66,N,0
21.56033,76.6692,305.06,0.32,0.55,2024-04-06,1957,N20,VIIRS,n,2,291.15,1.83,N,0
20.50671,84.7122,308.82,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.69,1.29,N,0
21.76662,74.55899,304.09,0.45,0.63,2024-04-06,1957,N20,VIIRS,n,2,285.5,2.68,N,0
21.55495,76.67168,306.59,0.32,0.55,2024-04-06,1957,N20,VIIRS,n,2,292.42,1.84,N,0
20.50692,84.66682,312.25,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.07,1.24,N,0
21.24987,79.22382,306.3,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,292.35,1.61,N,2
20.49577,84.69523,309.81,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.8,1.03,N,0
21.24562,79.22323,322.77,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,294.82,1.61,N,2
21.24459,79.23171,316.17,0.44,0.46,2024-04-06,1957,N20,VIIRS,n,2,293.49,2.49,N,2
20.47606,84.66916,309.81,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.53,0.58,N,0
21.50392,76.52019,308.03,0.33,0.55,2024-04-06,1957,N20,VIIRS,n,2,292.69,0.93,N,0
21.07653,80.19296,318.74,0.38,0.43,2024-04-06,1957,N20,VIIRS,n,2,297.2,1.79,N,0
21.07607,80.19666,308.79,0.38,0.43,2024-04-06,1957,N20,VIIRS,n,2,296.12,1.79,N,0
20.37197,84.72654,307.84,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.48,1.55,N,0
20.39966,84.52404,311.36,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.27,3.3,N,0
20.39636,84.52345,308.28,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.32,3.3,N,0
20.35553,84.70134,305.34,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,292.65,0.71,N,0
21.17883,78.34064,314.42,0.5,0.49,2024-04-06,1957,N20,VIIRS,n,2,290.97,4.36,N,0
20.3397,84.67209,311.07,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.07,1.51,N,0
20.33527,84.67892,315.27,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.24,1.62,N,0
20.28988,84.64208,308.45,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.29,1.02,N,0
20.28271,84.64465,308.23,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.14,1.05,N,0
20.24634,84.66092,311.24,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.33,0.81,N,0
20.22423,84.69453,316,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.78,1.94,N,0
20.25196,84.42451,305.58,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,293.02,1.97,N,0
20.21233,84.52702,310.25,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.58,0.87,N,0
20.18699,84.66954,310.28,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.1,0.96,N,0
20.17806,84.70551,311.24,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.38,1.04,N,0
20.72065,80.90858,308.55,0.52,0.42,2024-04-06,1957,N20,VIIRS,n,2,295.6,2.4,N,0
20.2369,84.23257,305.31,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,292.55,1.76,N,0
20.79717,80.16769,312.95,0.57,0.43,2024-04-06,1957,N20,VIIRS,n,2,295.44,2.42,N,0
21.19958,76.62153,315.52,0.32,0.55,2024-04-06,1957,N20,VIIRS,n,2,290.09,1.73,N,0
20.19723,84.40399,306.79,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.62,1.37,N,0
20.19392,84.40343,306.71,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.21,1.82,N,0
20.18382,84.46959,308.86,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.61,2.55,N,0
20.14526,84.65475,310.56,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.08,1.1,N,0
20.66721,80.96124,311.58,0.52,0.41,2024-04-06,1957,N20,VIIRS,n,2,296.47,1.74,N,0
20.17789,84.41953,307.15,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.19,1.07,N,0
20.16949,84.4746,309.83,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.9,2.32,N,0
20.14253,84.65047,311.8,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.03,1.21,N,0
20.16233,84.47706,308.5,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.84,2.03,N,0
20.91924,78.66245,309.29,0.47,0.48,2024-04-06,1957,N20,VIIRS,n,2,284.58,2.68,N,0
20.21571,83.89625,308.17,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,293.95,0.99,N,0
20.12207,84.49629,310.59,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.32,1.71,N,0
20.1314,84.25701,306.5,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,293.38,0.68,N,0
20.12477,84.25592,305.62,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.6,1.15,N,0
20.1361,84.13632,307.3,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.57,1.7,N,0
20.12053,84.17172,306.34,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.53,1,N,0
20.15927,83.89142,307.24,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.53,1.39,N,0
20.11889,84.16003,308.52,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.83,1.65,N,0
20.11665,84.17484,306.52,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.52,1,N,0
20.1161,84.17854,307.04,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,293.56,0.64,N,0
20.11838,84.14086,306.1,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.33,1.05,N,0
20.11898,84.11431,306.68,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,295,1.37,N,0
20.13256,83.88699,312.74,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.84,2.12,N,0
20.60883,80.3922,307.18,0.55,0.43,2024-04-06,1957,N20,VIIRS,n,2,295.08,2.38,N,0
20.14548,83.75357,307,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,293.33,3.46,N,0
20.52245,80.97826,309.65,0.51,0.41,2024-04-06,1957,N20,VIIRS,n,2,296.84,1.76,N,0
20.58521,80.45342,305.72,0.55,0.43,2024-04-06,1957,N20,VIIRS,n,2,294.36,2.13,N,0
20.11576,83.79924,307.28,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,293.77,2.67,N,0
20.01935,84.43403,308.27,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.5,1.98,N,0
20.71522,79.30576,312.84,0.43,0.46,2024-04-06,1957,N20,VIIRS,n,2,294.48,1.69,N,0
20.71471,79.30991,310.48,0.43,0.46,2024-04-06,1957,N20,VIIRS,n,2,294.85,1.69,N,0
20.01174,84.37284,308.28,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.45,1.33,N,0
20.01119,84.37646,309.95,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.8,1.33,N,0
20.57028,80.41162,310.19,0.55,0.43,2024-04-06,1957,N20,VIIRS,n,2,296.92,1.8,N,0
20.5696,80.41685,307.75,0.55,0.43,2024-04-06,1957,N20,VIIRS,n,2,295.93,1.8,N,0
20.04921,83.94611,307.05,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.71,1.39,N,0
20.04211,83.85643,308.59,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,293.01,1.04,N,0
20.03877,83.85588,305.69,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,293.05,1.07,N,0
20.50424,80.46086,311.06,0.55,0.42,2024-04-06,1957,N20,VIIRS,n,2,296.55,3.35,N,0
20.49834,80.47611,306.99,0.55,0.42,2024-04-06,1957,N20,VIIRS,n,2,295.35,2.23,N,0
20.42627,80.97641,316.67,0.51,0.41,2024-04-06,1957,N20,VIIRS,n,2,298.45,3.39,N,0
20.02599,83.82669,306.5,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,292.82,1.76,N,0
20.02319,83.79943,307.73,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.73,3.18,N,0
19.97524,84.12063,307.59,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.33,0.93,N,0
19.96527,84.11909,307.99,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.94,1.46,N,0
19.96195,84.11853,318.55,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.47,1.46,N,0
19.95666,84.13335,310.41,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,294.78,2.07,N,0
19.98445,83.88223,308.1,0.39,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.13,1.93,N,0
19.93378,84.2166,312.68,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.33,1.28,N,0
19.93322,84.22028,308.59,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.35,1.28,N,0
19.99247,83.78336,308.83,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.75,3.58,N,0
19.89294,84.43928,310.4,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.65,1.25,N,0
19.89238,84.44297,310.38,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.67,1.17,N,0
19.88845,84.46857,311.06,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.65,1.34,N,0
19.88849,84.44617,309.83,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.72,0.95,N,0
20.42602,80.65932,310.01,0.53,0.42,2024-04-06,1957,N20,VIIRS,n,2,296.67,3.4,N,0
19.97901,83.8274,308.4,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,292.33,1.55,N,0
19.88518,84.44563,308.12,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.26,0.95,N,0
19.98133,83.78912,307.24,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.47,3.4,N,0
19.88132,84.44874,308.44,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,297.23,0.81,N,0
20.43004,80.53873,309.52,0.54,0.42,2024-04-06,1957,N20,VIIRS,n,2,295.37,1.75,N,0
20.01643,83.48384,313.19,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,293.79,4.9,N,0
20.01249,83.48717,313.45,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.62,3.09,N,0
19.89506,84.27006,307.56,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.87,1.94,N,0
20.00911,83.48669,316.7,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,295.41,3.09,N,0
19.89789,84.22911,310.89,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.42,2.35,N,0
19.89231,84.26575,309.29,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.24,1.7,N,0
20.00572,83.48623,310.42,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,295.56,5.05,N,0
19.89456,84.22861,316,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.83,1.61,N,0
19.89179,84.22449,312.81,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.18,1.61,N,0
20.00069,83.4735,308.98,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.97,2.36,N,0
19.88405,84.25303,307.43,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.42,1.71,N,0
19.88068,84.27525,308.57,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,295.87,2.55,N,0
19.99733,83.4729,309.38,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,295.25,2.36,N,0
19.99621,83.45702,311.39,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,295.61,4.84,N,0
19.9866,83.52234,315.99,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,295.33,5.06,N,0
19.86414,84.27229,309.11,0.39,0.36,2024-04-06,1957,N20,VIIRS,n,2,296.54,2.08,N,0
20.40685,80.34835,307.49,0.55,0.43,2024-04-06,1957,N20,VIIRS,n,2,296.7,1.73,N,0
20.40293,80.34779,310.84,0.55,0.43,2024-04-06,1957,N20,VIIRS,n,2,297.88,1.73,N,0
19.94516,83.68647,311.47,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.81,3.08,N,0
19.94235,83.68229,307.81,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.97,1.69,N,0
19.9418,83.68597,306.8,0.4,0.37,2024-04-06,1957,N20,VIIRS,n,2,294.49,1.69,N,0
