cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
866,25.33452,75.72348,3,1,1.0,0.536207446478001,1.0,0.0333333333333333,3.0,0.6509537512610413,51.35240835855416,4.829999999999999,11.36,328.08,367.0,60.0,1,INDUSTRIAL,,,,,,,,,unknown
867,15.437987499999998,78.748115,4,1,1.0,1.127740123537866,1.0,0.0333333333333333,4.0,0.4699822073840794,50.23297748101492,4.364999999999999,7.06,340.23749999999995,348.36,45.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
868,15.46253,78.72772666666667,3,1,1.0,0.7972024565226281,1.0,0.0333333333333333,3.0,0.5564203389388196,49.46174011210973,3.49,4.42,331.6066666666667,333.78,36.666666666666664,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
869,24.961093333333334,73.97818666666666,3,1,1.0,0.3697450004386367,1.0,0.0333333333333333,3.0,0.7300628946846075,52.934591227025486,3.806666666666666,6.43,352.27333333333337,367.0,60.0,1,INDUSTRIAL,,,,,,,,,unknown
870,25.507583333333333,76.43516333333334,3,1,1.0,0.4431890885716201,1.0,0.0333333333333333,3.0,0.6929098951196607,52.19153123572655,13.506666666666668,21.12,335.99333333333334,351.73,50.0,1,INDUSTRIAL,,,,,,,,,unknown
871,25.472186363636364,76.2325690909091,11,1,1.0,1.4530828487435703,1.0,0.0333333333333333,11.0,0.4076503166259484,63.9863396658523,14.842727272727272,25.09,345.96181818181816,367.0,47.27272727272727,1,INDUSTRIAL,,,,,,,,,unknown
872,26.7870075,83.2398775,4,1,1.0,0.5944130924536548,1.0,0.0333333333333333,4.0,0.6271900329550683,53.3771339924347,15.485,20.64,352.4725,354.75,30.0,1,INDUSTRIAL,,,,,,,,,unknown
873,25.357255,75.651465,4,1,1.0,0.398581886255192,1.0,0.0333333333333333,4.0,0.7150099753383587,55.13353284010051,10.8175,10.97,362.1,367.0,67.5,1,INDUSTRIAL,,,,,,,,,unknown
874,25.86873,77.97958333333332,3,1,1.0,0.4623617192042185,1.0,0.0333333333333333,3.0,0.6838253401109102,52.00984013555154,22.263333333333332,28.31,350.33,354.14,43.333333333333336,1,INDUSTRIAL,,,,,,,,,unknown
875,15.650647499999998,78.47933,8,1,1.0,0.970491909896083,1.0,0.0333333333333333,8.0,0.5074874933400445,60.983083200134224,5.42,8.98,340.68,355.02,42.5,1,INDUSTRIAL,,,,,,,,,unknown
876,15.67636,78.46248666666666,3,1,1.0,0.6861328007201617,1.0,0.0333333333333333,3.0,0.5930730957685488,50.19479524870432,7.083333333333333,9.36,346.68666666666667,349.23,50.0,1,INDUSTRIAL,,,,,,,,,unknown
877,15.743245,78.754475,4,2,1.0,0.6950446301857169,1.0,0.0333333333333333,4.0,0.5899549676697512,52.63243268672836,4.63,6.78,335.9675,337.82,45.0,1,INDUSTRIAL,,4.017,,14.501,0.0,21.0,0.0,1.0,forest
878,25.588777500000003,76.2369975,4,1,1.0,0.8793951241646679,1.0,0.0333333333333333,4.0,0.5320860883069858,51.47505509947305,8.825,18.06,325.2475,346.33,40.0,1,INDUSTRIAL,,,,,,,,,unknown
879,24.946935555555555,73.38552888888889,9,2,1.5777777777777775,0.8526460886338375,1.0,0.0525925925925925,5.704225352112676,0.5397684998419808,56.37074819193613,18.87333333333333,50.62,343.2633333333334,367.0,50.0,1,INDUSTRIAL,,,,,,,,,unknown
880,24.94581,73.21939,4,1,1.0,0.6009187896254257,1.0,0.0333333333333333,4.0,0.6246413037815458,53.32615940896424,7.217499999999999,9.85,346.3775,354.71,50.0,1,INDUSTRIAL,,,,,,,,,unknown
881,15.807564285714284,78.83412142857142,7,1,1.0,0.7235101836789318,1.0,0.0333333333333333,7.0,0.5802112511255619,59.93755835584458,13.87,28.36,348.20285714285717,367.0,58.57142857142857,1,INDUSTRIAL,,12.043,,14.881,0.0,21.0,0.0,1.0,forest
882,15.763423333333334,78.54205999999999,3,1,1.0,0.6960589656996758,1.0,0.0333333333333333,3.0,0.5896021425101041,50.12537618353542,10.409999999999998,16.47,347.96,367.0,46.666666666666664,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
883,16.223489999999998,80.87677333333333,3,1,1.0,0.3168670993119789,1.0,0.0333333333333333,3.0,0.7593780727929706,53.52089478919275,6.783333333333334,10.43,339.3933333333334,343.23,43.333333333333336,1,INDUSTRIAL,,,,,,,,,unknown
884,16.28578,80.68247,4,1,1.0,0.3908351419177473,1.0,0.0333333333333333,4.0,0.7189924742778314,55.21318281888996,6.32,10.05,344.945,354.19,45.0,1,INDUSTRIAL,,,,,,,,,unknown
885,27.2088625,83.6894825,4,2,1.0,0.986678555466181,1.0,0.0333333333333333,4.0,0.5033526924869567,50.90038718307247,3.6925,4.86,339.1175,343.5,30.0,1,INDUSTRIAL,,,,,,,,,unknown
886,27.358061666666668,83.57747833333333,6,2,1.0,0.7330413425042632,1.0,0.0333333333333333,6.0,0.577020279594132,57.373738925215974,5.008333333333333,7.65,333.8533333333333,344.58,36.666666666666664,1,INDUSTRIAL,,,,,,,,,unknown
887,27.37645,83.61995333333334,3,1,1.0,0.5372082400027223,1.0,0.0333333333333333,3.0,0.6505299503196972,51.34393233972728,8.393333333333333,14.94,342.62000000000006,347.75,43.333333333333336,1,INDUSTRIAL,,,,,,,,,unknown
888,15.979150000000002,78.66311833333332,6,1,1.0,1.2273454390044556,1.0,0.0333333333333333,6.0,0.4489649348899219,54.812632031131784,4.658333333333332,5.27,341.62166666666667,367.0,48.333333333333336,1,INDUSTRIAL,,,,12.481,0.0,0.0,0.0,2.0,population
889,15.858143333333333,77.84759333333334,3,1,1.0,0.4057726307836993,1.0,0.0333333333333333,3.0,0.7113525886775257,52.56038510688386,6.533333333333334,8.85,332.37333333333333,345.07,50.0,1,INDUSTRIAL,,,,,,,,,unknown
890,27.204333333333334,82.50049,3,1,1.0,0.6015077007284311,1.0,0.0333333333333333,3.0,0.6244116088515586,50.82156551036451,19.173333333333336,25.39,347.09999999999997,349.25,30.0,1,INDUSTRIAL,,,,,,,,,unknown
891,27.4345025,83.5295625,4,1,1.0,0.7017810017608822,1.0,0.0333333333333333,4.0,0.5876196754842551,52.585726843018435,9.445,30.21,324.325,344.64,45.0,1,INDUSTRIAL,,,,,,,,,unknown
892,25.403819999999996,73.06888000000001,4,1,1.0,0.1786219531039003,1.0,0.0333333333333333,4.0,0.8484484760923555,57.80230285518044,11.080000000000002,15.36,353.2625,367.0,65.0,1,INDUSTRIAL,,,,,,,,,unknown
893,27.386138,82.94036200000001,5,1,1.0,1.427434188534063,1.0,0.0333333333333333,5.0,0.4119576154622358,51.57248564257806,10.3,24.22,327.37,367.0,46.0,1,INDUSTRIAL,,,,,,,,,unknown
894,16.189753333333332,78.84489,6,1,1.0,1.1762292129396772,1.0,0.0333333333333333,6.0,0.4595104201589076,55.0235417365115,5.39,8.31,326.13666666666666,347.97,46.666666666666664,1,INDUSTRIAL,,,,7.109,0.0,0.0,0.0,5.0,population
895,23.716763333333333,84.22494,3,2,1.50625,0.651350920255974,1.0,0.0502083333333333,1.9917012448132776,0.6055648062042386,48.345757569451294,4.763333333333333,9.86,329.77,343.88,43.333333333333336,1,INDUSTRIAL,,1.659,,1.805,0.0,23.0,0.0,15.0,forest
896,16.476846666666663,78.86451333333333,3,1,1.0,0.5868134455287995,1.0,0.0333333333333333,3.0,0.6301938030697452,50.937209394728235,3.8433333333333337,4.51,331.8,333.83,30.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
897,16.760073333333334,79.99475333333332,3,1,1.0,0.3789045284423692,1.0,0.0333333333333333,3.0,0.7252133700145394,52.83760073362412,12.43,12.43,340.92,344.11,50.0,1,INDUSTRIAL,,,,,,,,,unknown
898,16.997773333333335,80.10416666666667,3,1,1.0,0.3720300709126098,1.0,0.0333333333333333,3.0,0.7288469992023185,52.910273317379705,10.2,10.2,341.18666666666667,342.05,50.0,1,INDUSTRIAL,,,,,,,,,unknown
899,23.673096666666662,83.89265333333334,3,2,1.0,0.2493954998144037,1.0,0.0333333333333333,3.0,0.8003870673045876,54.34107467942509,3.8633333333333337,4.81,340.04999999999995,342.07,50.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
900,17.419915714285715,81.37001714285715,7,1,1.0,1.050219589526356,1.0,0.0333333333333333,7.0,0.4877526315271532,58.0883859638764,5.0528571428571425,9.7,337.0042857142857,347.61,44.285714285714285,1,INDUSTRIAL,,7.97,,10.853,0.0,1.0,0.0,18.0,forest
901,17.438723333333336,81.45431666666667,3,1,1.0,0.4513920807481915,1.0,0.0333333333333333,3.0,0.6889937000927419,52.11320733518817,3.66,5.14,322.18666666666667,332.25,36.666666666666664,1,INDUSTRIAL,,7.025,,,0.0,1.0,0.0,0.0,forest
902,17.333046666666668,80.36079000000001,3,1,1.0,0.3745530264726885,1.0,0.0333333333333333,3.0,0.7275092198997601,52.88351773132853,6.916666666666667,8.76,339.9633333333333,348.31,50.0,1,INDUSTRIAL,,,,,,,,,unknown
903,22.3015475,76.4343775,4,2,1.0576388888888888,0.5360596400286345,1.0,0.0352546296296296,3.782009192383454,0.6510163889088048,53.356716499875475,9.1475,13.38,340.81,346.36,45.0,1,INDUSTRIAL,,9.226,,8.555,0.0,3.0,0.0,7.0,population
904,22.43416333333333,76.95276,3,1,1.0,0.2984516629714449,1.0,0.0333333333333333,3.0,0.7701480374799224,53.73629408293179,21.64,33.14,343.27,345.67,50.0,1,INDUSTRIAL,,,,,,,,,unknown
905,17.607897500000004,81.7702325,12,2,1.507638888888889,0.683449709645565,1.0,0.0502546296296296,7.959465684016582,0.594018338813662,63.035396727055435,26.175000000000008,127.55,333.5208333333333,367.0,50.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
906,17.66821,81.55388,5,2,1.507638888888889,1.1524604544991062,1.0,0.0502546296296296,3.316444035006909,0.4645846096311709,48.83916802088143,3.4299999999999997,4.46,322.46799999999996,335.14,46.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
907,17.759646666666665,81.76421,3,1,1.0,0.3258379026022832,1.0,0.0333333333333333,3.0,0.7542400153421877,53.41813364017709,3.936666666666666,6.93,335.4433333333333,340.67,43.333333333333336,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
908,17.77123,81.78730999999999,4,1,1.0,0.8275416758196179,1.0,0.0333333333333333,4.0,0.5471831440186002,51.77699621370534,4.755,5.39,333.5675,338.54,45.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
909,17.752962500000002,81.5971175,4,2,1.0,0.8945975047327045,1.0,0.0333333333333333,4.0,0.5278165929713303,51.389665192759935,4.8100000000000005,7.63,333.4575,335.06,35.0,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
910,17.800366666666665,81.70918333333333,3,2,1.0,0.7366220986529349,1.0,0.0333333333333333,3.0,0.5758305164812086,49.84994366295751,5.550000000000001,7.78,342.1566666666666,349.65,43.333333333333336,1,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
