cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
136,21.78855666666667,86.81741,3,2,1.0,0.6355137646398337,1.0,0.0333333333333333,3.0,0.6114286664045386,50.5619066614241,5.419999999999999,6.62,341.03000000000003,342.91,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
137,21.674814285714284,86.13002285714286,7,4,5.990972222222222,1.7776717142393572,0.6676712646342877,0.199699074074074,1.1684247131100034,0.3600137463594548,35.14395150084459,2.7614285714285716,7.5,319.70142857142855,339.91,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
138,21.820654666666663,86.45962666666667,15,4,3.5506944444444444,1.7166336160152675,1.0,0.1183564814814814,4.224525718756112,0.3681026378031758,50.88227908999083,9.400000000000002,64.76,310.91066666666666,355.35,50.0,1,WILDFIRE,,11.9,,,0.0,1.0,0.0,0.0,forest
139,21.777448333333336,86.133975,6,1,1.0,0.929095459162544,1.0,0.0333333333333333,6.0,0.5183776651644385,56.2008866366221,1.195,1.85,310.12666666666667,334.29,46.666666666666664,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
140,21.85856888888889,86.34566444444445,9,4,4.017361111111111,0.9909235294350552,0.9956784788245464,0.133912037037037,2.240276577355229,0.5022794623778243,48.864435981606874,4.411111111111111,7.23,331.3733333333333,347.28,50.0,1,WILDFIRE,,6.496,,,0.0,1.0,0.0,0.0,forest
141,21.882486363636364,86.08847090909092,11,5,4.017361111111111,1.4895546927003416,1.0,0.133912037037037,2.7381158167675026,0.4016782611493188,48.22665569083106,4.84,6.59,343.3354545454545,367.0,51.81818181818182,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
142,22.07311,86.95452666666667,3,1,1.0,0.2919115007855567,1.0,0.0333333333333333,3.0,0.7740468285884461,53.81426990510225,7.343333333333334,12.53,338.5566666666667,340.63,36.666666666666664,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
143,22.144163333333335,86.87824333333333,3,1,1.0,0.4047274596452487,1.0,0.0333333333333333,3.0,0.7118818623026996,52.570970579387335,9.01,9.01,343.3933333333334,347.3,43.333333333333336,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
144,22.13563,86.717085,8,3,4.017361111111111,1.5260243691952011,0.7467588591184098,0.133912037037037,1.9913569576490928,0.3958789995041112,38.64653908368317,5.22375,10.04,339.33,367.0,48.75,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
145,22.0522125,86.07006750000001,4,4,5.470833333333333,0.8049943717131686,0.7311500380807312,0.1823611111111111,0.7311500380807312,0.5540183480189321,39.40177097578018,2.9749999999999996,7.18,326.295,339.71,45.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
146,22.0313775,85.9545925,4,2,2.563888888888889,0.7753999831265175,0.780065005417118,0.0854629629629629,1.560130010834236,0.5632533567106262,40.70391639788573,1.8425,2.32,326.055,338.82,40.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
147,22.0677,85.92364500000001,4,3,5.524305555555555,0.8003253429577282,0.5430546825895664,0.1841435185185185,0.7240729101194218,0.5554551592086765,33.81451390012204,1.15,2.39,312.41999999999996,338.72,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
148,22.137465,86.21846785714287,14,4,3.030555555555555,1.648383996052556,1.0,0.1010185185185185,4.61961503208066,0.3775887490222379,51.62627552360938,4.059285714285714,12.71,328.21999999999997,367.0,52.142857142857146,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
149,22.16347375,86.26885250000001,8,2,3.5506944444444444,0.9590067321524328,0.5632700958341482,0.1183564814814814,2.253080383336593,0.5104627684976167,35.6989712403553,2.18125,3.71,321.47625,342.09,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
150,22.334900000000005,86.5599575,4,1,1.0,0.2152930528685475,1.0,0.0333333333333333,4.0,0.8228468003167013,57.29026933966737,4.155,4.5,342.9525,343.38,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
151,22.333026,86.520238,10,4,5.004861111111111,1.604832943765188,0.7992229776606077,0.1668287037037037,1.998057444151519,0.3839017785741521,40.820586104272664,4.043,10.91,330.485,354.13,48.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
152,22.30516777777778,85.79132,9,4,4.017361111111111,1.0585676862785274,0.9956784788245464,0.133912037037037,2.240276577355229,0.4857746513100072,48.53433976025053,4.08,7.99,336.71333333333337,349.16,43.333333333333336,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
153,22.33368,86.22062999999999,3,2,1.0,0.6752360651554378,1.0,0.0333333333333333,3.0,0.5969307972767494,50.27194927886832,1.28,1.42,304.7166666666667,308.24,50.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
154,22.339906666666668,86.04373666666667,3,1,1.0,0.6108014688416145,1.0,0.0333333333333333,3.0,0.6208089695368456,50.74951272407024,1.6333333333333335,3.4,316.8833333333334,337.4,43.333333333333336,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
155,22.285653000000003,86.26154199999999,10,3,4.017361111111111,1.3428651447069246,0.7467588591184098,0.133912037037037,2.4891961970613656,0.4268278104948685,40.510113402029,1.7300000000000004,4.33,314.226,342.74,48.0,1,WILDFIRE,,,,,0.0,0.0,0.0,0.0,unknown
