cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
314,30.041839999999997,75.12137999999999,3,3,9.938888888888888,0.7096717715368259,0.3018446059250978,0.3312962962962962,0.3018446059250978,0.5849075925849199,29.790508951671484,9.683333333333334,13.73,340.43,350.28,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
315,30.108993333333338,74.57303,3,1,1.0,0.3958961821828308,1.0,0.0333333333333333,3.0,0.7163856544376038,52.66104642208541,8.38,10.4,336.75666666666666,339.24,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
316,30.195313333333335,75.82002,3,2,1.0,0.5143005330271276,1.0,0.0333333333333333,3.0,0.6603708961265258,51.540751255863846,6.446666666666666,7.36,340.4866666666667,341.52,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
317,30.282854285714283,75.96796714285713,7,5,11.981944444444444,1.229631828788791,0.4172945403964298,0.3993981481481481,0.5842123565550017,0.4485045410134967,32.93441162725404,12.011428571428572,18.19,344.8085714285714,367.0,51.42857142857143,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
318,30.720813333333336,74.31029333333333,3,2,16.986805555555556,0.2793833698433607,0.1177384407832876,0.5662268518518518,0.1766076611749315,0.7816265425760798,33.761874524253855,16.323333333333334,17.09,359.16,367.0,70.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
319,31.0347925,74.55793249999999,4,2,2.9611111111111112,0.3264045121299608,0.6754221388367729,0.0987037037037037,1.350844277673546,0.7539178213395735,41.18572387867111,5.907500000000001,7.03,334.385,338.31,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
320,31.055047777777776,74.89905555555555,9,4,10.995833333333334,1.6575245313648526,0.3637741568776051,0.3665277777777778,0.8184918529746116,0.3762900354061528,29.648449491332187,10.966666666666669,21.56,345.9766666666667,367.0,56.666666666666664,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
321,31.071396,75.02003799999999,5,3,6.979166666666667,1.3092448157332732,0.4298507462686567,0.2326388888888889,0.7164179104477612,0.4330420028170386,29.163379442742094,20.08,30.13,349.22200000000004,367.0,56.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
322,31.248915,74.5385275,4,3,2.9611111111111112,0.7007537495994557,1.0,0.0987037037037037,1.350844277673546,0.5879745966960296,47.60419522069705,6.460000000000001,9.39,341.9875,353.28,50.0,1,AGRICULTURAL,,,,13.298,0.0,0.0,0.0,4.0,population
323,31.88571333333333,74.50589333333333,3,1,1.0,0.3599956803189508,1.0,0.0333333333333333,3.0,0.7352964531221722,53.039262395776774,8.303333333333333,11.51,343.76666666666665,351.47,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
324,31.94745,74.78472000000001,4,2,2.9611111111111112,0.3022259838297661,0.6754221388367729,0.0987037037037037,1.350844277673546,0.767915870530445,41.465684862488544,3.1625,4.67,330.65,332.14,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
325,27.803890000000003,77.35564249999999,4,2,1.0,0.2862476518384541,1.0,0.0333333333333333,4.0,0.7774552579907019,56.38243849314737,7.69,11.8,347.89000000000004,367.0,57.5,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
326,29.00824,76.3382825,4,2,11.981944444444444,0.4572180240912534,0.1669178161585719,0.3993981481481481,0.3338356323171438,0.6862391100491756,29.551859470237236,6.902500000000001,9.06,349.26,367.0,57.5,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
327,29.09288,76.31024,4,4,5.990972222222222,0.7076666184375235,0.6676712646342877,0.199699074074074,0.6676712646342877,0.585594394832744,38.40368084912109,6.0125,9.18,336.0175,344.65,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
328,29.210099999999997,76.04495166666668,6,3,3.9479166666666665,0.6815022927965552,0.7598944591029024,0.1315972222222222,1.5197889182058049,0.5947062958426724,41.78036254101058,5.259999999999999,9.07,342.76500000000004,367.0,56.666666666666664,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
329,29.488416666666662,76.20335,3,3,21.004166666666663,0.3746839203090263,0.1428288038087681,0.7001388888888889,0.1428288038087681,0.7274399483593303,36.69420731319379,19.333333333333332,52.83,342.68333333333334,367.0,60.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
330,29.513793333333336,76.02842666666666,3,2,6.977777777777778,0.4576232781912784,0.286624203821656,0.2325925925925926,0.4299363057324841,0.6860483191794731,29.209348077385165,6.226666666666667,14.68,334.87333333333333,341.52,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
331,29.546023333333338,75.89904,3,2,5.990972222222222,0.5014456412989912,0.3338356323171438,0.199699074074074,0.5007534484757158,0.6660247780497999,29.579925003551455,7.176666666666667,10.41,337.07,341.11,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
332,29.5874325,75.9251,4,3,5.990972222222222,0.310108526023672,0.5007534484757158,0.199699074074074,0.6676712646342877,0.763295543946358,36.95016934663621,6.1175,10.31,342.1925,349.19,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
333,29.5910175,75.7134425,4,2,1.5034722222222223,0.1464286108041493,1.0,0.0501157407407407,2.6605080831408774,0.8722741133427937,55.34964599322658,2.105,3.5,321.9225,344.2,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
334,29.567226666666667,74.21586666666666,3,2,5.004166666666666,0.3345767044076831,0.3996669442131557,0.1668055555555555,0.5995004163197336,0.7493012553698244,32.644923363479386,5.193333333333334,6.69,337.4066666666667,342.26,43.333333333333336,1,AGRICULTURAL,,,,13.988,0.0,0.0,0.0,1.0,population
335,30.177188333333337,75.915135,6,4,9.022222222222222,0.8920565512306623,0.4433497536945813,0.3007407407407407,0.6650246305418719,0.5285254287719697,33.05208128115003,12.586666666666668,34.89,339.2,352.21,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
336,30.10962333333333,75.10655666666666,3,3,5.004166666666666,0.3796637904851938,0.5995004163197336,0.1668055555555555,0.5995004163197336,0.7248142677197642,38.15018777367551,17.176666666666666,39.23,337.57,339.1,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
337,30.202496666666672,75.72730333333334,3,1,1.0,0.4990644640044283,1.0,0.0333333333333333,3.0,0.6670827199310129,51.67498773195359,4.706666666666666,4.72,341.12666666666667,351.77,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
338,30.47337333333333,75.70190000000001,3,1,1.0,0.3921193220902059,1.0,0.0333333333333333,3.0,0.7183292294934489,52.699917923202314,5.489999999999999,5.49,345.5733333333333,367.0,60.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
339,30.5994,75.71596,3,3,1.9743055555555555,0.6198364781165641,1.0,0.0658101851851851,1.51952163207879,0.6173462652000109,47.79098401382682,2.893333333333333,3.53,335.99333333333334,341.78,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
340,30.600746666666662,75.44647666666667,3,2,1.9743055555555555,0.506920953315559,1.0,0.0658101851851851,1.51952163207879,0.6636048147049645,48.71615500392589,4.076666666666667,6.42,331.3766666666666,332.81,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
341,30.572242,75.048468,5,4,4.01875,1.1230693693603178,0.995334370139969,0.1339583333333333,1.244167962674961,0.4710161685867574,45.73973271595495,6.724000000000001,9.25,338.62,345.01,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
342,30.549424285714284,74.25284428571429,7,4,5.990972222222222,1.039835476576302,0.6676712646342877,0.199699074074074,1.1684247131100034,0.4902356153146324,37.748388879948145,10.30285714285714,19.28,344.51000000000005,367.0,54.285714285714285,1,AGRICULTURAL,,,,10.87,0.0,0.0,0.0,10.0,population
343,30.7502675,74.4225075,4,2,7.965972222222222,0.5103056057259776,0.2510679103827042,0.2655324074074074,0.5021358207654084,0.6621176510295196,28.66804006917022,8.43,17.96,334.7275,336.02,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
344,30.975319999999996,75.01766833333333,6,4,15.013194444444444,0.7987055062571294,0.2664323049169712,0.5004398148148148,0.3996484573754568,0.5559553781991078,32.6221932253003,8.139999999999999,25.54,335.5833333333333,338.79,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
345,31.093783333333334,74.70565333333333,3,2,1.9743055555555555,0.3164725365770816,1.0,0.0658101851851851,1.51952163207879,0.7596056675819978,50.63617206146655,5.296666666666667,5.52,334.25,336.4,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
346,31.30154333333333,75.29393333333333,3,3,5.004861111111111,0.6685739295550874,0.5994172332454558,0.1668287037037037,0.5994172332454558,0.5993141701948097,35.638061076966096,6.463333333333334,9.12,339.58666666666664,345.05,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
347,31.288903333333337,74.59299,3,1,1.0,0.4230759850442851,1.0,0.0333333333333333,3.0,0.7027031658951652,52.38739665123664,28.343333333333337,43.7,337.83,341.8,50.0,1,AGRICULTURAL,,,10.458,10.945,0.0,0.0,1.0,12.0,farmland
348,31.373386666666665,74.83464777777777,9,5,10.009027777777778,1.999763291661093,0.4995490182474155,0.3336342592592592,0.899188232845348,0.3333596363352585,32.24249033772249,5.271111111111111,8.96,335.3333333333333,343.93,45.55555555555556,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
349,31.492373333333333,75.58227666666667,3,1,1.0,0.332864863339335,1.0,0.0333333333333333,3.0,0.750263606990598,53.33860547314529,4.236666666666667,5.67,346.94000000000005,367.0,60.0,1,AGRICULTURAL,4.845,,6.774,2.194,17.0,0.0,8.0,57.0,population
350,31.604356666666664,75.59736,3,1,1.0,0.2482001994224637,1.0,0.0333333333333333,3.0,0.8011535332735046,54.35640399880343,8.816666666666668,11.97,358.37000000000006,367.0,70.0,1,AGRICULTURAL,3.372,,11.585,4.079,10.0,0.0,6.0,56.0,industrial
351,31.56329,74.99790666666667,3,1,1.0,0.402796053642066,1.0,0.0333333333333333,3.0,0.7128619997209926,52.59057332775319,68.57333333333334,96.85,326.74333333333334,343.08,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
352,31.845265,74.6097425,4,2,5.992361111111111,0.3313850562496884,0.3337582570402132,0.1997453703703703,0.6675165140804264,0.7510975095490778,31.697123446648277,6.102500000000001,8.73,333.58500000000004,341.05,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
353,31.9265825,74.468965,4,3,11.983333333333333,0.7256898925069479,0.2503477051460361,0.3994444444444444,0.3337969401947149,0.5794783896817509,29.92060240961401,4.5525,5.2,334.7925,336.18,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
354,31.315376000000004,75.187728,5,3,26.009027777777774,0.8640791353636523,0.1153445651883694,0.8669675925925926,0.1922409419806157,0.5364579115923187,36.34428735726381,1.258,1.99,304.15,308.06,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
355,30.086063333333332,77.08352000000001,3,2,1.0,0.1349580223712204,1.0,0.0333333333333333,3.0,0.8810898555620074,55.95513044457349,3.5999999999999996,4.71,328.50333333333333,336.77,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
356,28.328122380952383,77.17275285714285,21,13,22.979166666666668,0.3960939387885536,0.5657298277425203,0.7659722222222223,0.913871260199456,0.716284178461329,52.731562107556385,1.2623809523809526,2.88,303.71476190476193,317.21,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
357,29.79318,75.492165,4,3,5.990972222222222,0.8659830396963584,0.5007534484757158,0.199699074074074,0.6676712646342877,0.5359105515571699,32.40246949885244,3.6075,4.92,333.4575,335.82,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
358,29.943918000000004,74.637358,5,4,14.026388888888889,0.8206359826742994,0.2851767501732845,0.4675462962962963,0.3564709377166056,0.5492586159541447,32.12030957598035,8.214,16.46,334.174,337.53,38.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
359,30.044456666666665,75.25179333333334,3,3,5.990972222222222,0.5102605370347504,0.5007534484757158,0.199699074074074,0.5007534484757158,0.6621374097236247,34.50971212178511,2.986666666666667,4.48,333.27333333333337,334.35,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
360,30.4306425,75.74838,4,2,1.0,0.9873792165579685,1.0,0.0333333333333333,4.0,0.5031752328234291,50.89683798980191,20.589999999999996,40.03,332.245,345.4,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
361,30.39504,74.77029999999999,4,2,5.004166666666666,0.6741142183054856,0.3996669442131557,0.1668055555555555,0.7993338884263115,0.5973308087737201,30.105098111823743,5.525,7.17,334.45500000000004,342.42,50.0,1,AGRICULTURAL,,13.955,,13.963,0.0,2.0,0.0,2.0,forest
362,30.71862,75.09131333333333,3,2,5.004166666666666,0.4863706137186114,0.3996669442131557,0.1668055555555555,0.5995004163197336,0.6727797164249593,31.114492584582077,7.276666666666666,9.13,341.8233333333333,350.91,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
363,30.7897325,74.9612325,4,4,10.009722222222225,0.5762112263943561,0.3996114888303038,0.3336574074074074,0.3996114888303038,0.6344327354446895,34.01746328106385,3.8975,7.28,335.96,343.82,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
364,31.075370000000003,74.88947,3,2,1.0,0.2200008479354482,1.0,0.0333333333333333,3.0,0.8196715614519894,54.726764562373134,4.433333333333334,7.35,336.57666666666665,344.04,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
365,31.16761,74.67379000000001,3,2,6.979166666666667,0.1870200485147222,0.2865671641791044,0.2326388888888889,0.4298507462686567,0.8424457541818826,32.33652909690465,4.726666666666667,5.96,331.97333333333336,333.53,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
366,31.22357,74.97806666666666,3,3,21.004166666666663,0.8177713904295362,0.1428288038087681,0.7001388888888889,0.1428288038087681,0.5501241824274182,33.14789199455555,4.34,6.25,339.0833333333333,342.24,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
367,31.161955,74.51490749999999,4,3,8.952777777777778,0.751771301328829,0.3350915296307787,0.2984259259259259,0.4467887061743717,0.5708507721535551,30.047381245578546,4.54,6.18,333.7375,339.64,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
368,31.497546666666665,75.27075333333333,3,3,14.026388888888889,0.7986104340403133,0.2138825626299633,0.4675462962962963,0.2138825626299633,0.5559847652799652,29.75953599848052,5.08,6.19,333.2366666666667,338.23,36.666666666666664,1,AGRICULTURAL,,,7.548,7.251,0.0,0.0,1.0,17.0,population
369,32.01640666666667,74.47218666666666,3,3,10.995138888888889,0.2836903820999874,0.272847849428409,0.3665046296296296,0.272847849428409,0.7790040448570639,33.61025174430531,4.169999999999999,5.43,335.21333333333337,336.92,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
370,30.679,76.26009666666667,3,3,21.00625,0.1744575814198587,0.1428146385004463,0.7002083333333334,0.1428146385004463,0.8514568902446451,39.17582188949074,0.7000000000000001,1.06,300.01666666666665,303.98,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
371,31.097063333333335,75.53933333333333,3,2,4.018055555555556,0.7391981073311009,0.4977531973729692,0.1339351851851851,0.7466297960594538,0.5749776266342408,31.64710257365216,3.9166666666666665,5.46,336.7033333333333,338.04,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
372,31.076206666666668,75.24501,3,3,5.003472222222222,0.4418601096510765,0.5995836224843858,0.1667824074074074,0.5995836224843858,0.6935485580789078,37.52699907750589,3.443333333333334,5.96,339.0566666666667,353.41,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
373,31.152017142857144,75.01800714285714,7,5,10.995833333333334,1.176526401340439,0.4547176960970064,0.3665277777777778,0.636604774535809,0.4594476774479457,33.585190812653074,6.155714285714287,12.39,339.95428571428573,367.0,54.285714285714285,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
374,31.20205,75.08913,3,2,6.977777777777778,0.21226730067312,0.286624203821656,0.2325925925925926,0.4299363057324841,0.8249005804617042,31.986393303029793,9.92,12.53,342.8833333333334,344.79,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
375,31.161646666666662,74.63427666666666,3,2,15.999305555555557,0.5911218067444275,0.1250054255827075,0.5333101851851851,0.1875081383740613,0.6284873953466117,30.121435649978245,4.653333333333333,4.66,336.40000000000003,344.19,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
376,31.196315,74.832255,4,3,6.979166666666667,0.6503716557819861,0.4298507462686567,0.2326388888888889,0.5731343283582089,0.6059241241186827,32.2628129135511,8.8,20.82,334.175,338.04,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
377,31.215926666666665,74.78522,3,2,4.018055555555556,0.3726106729955274,0.4977531973729692,0.1339351851851851,0.7466297960594538,0.7285387034166377,34.7183241093001,5.223333333333334,7.34,337.90333333333336,344.28,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
378,29.855063333333337,78.00511666666667,3,3,23.964583333333337,0.4318283615913986,0.1251847344171086,0.7988194444444444,0.1251847344171086,0.698407732955195,38.00714463877104,2.9066666666666667,4.41,331.73333333333335,335.18,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
379,29.733500000000003,75.83261666666667,3,2,5.991666666666666,0.3533686736672931,0.3337969401947149,0.1997222222222222,0.5006954102920723,0.738896960936925,31.03664150586568,5.8066666666666675,11.6,333.66333333333336,335.33,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
380,29.55141,74.44322666666666,3,3,8.034722222222221,0.3929367556422746,0.3733794295592049,0.267824074074074,0.3733794295592049,0.7179076838552559,33.18858698963113,5.656666666666666,8.5,345.18,367.0,60.0,1,AGRICULTURAL,,11.306,2.882,1.401,0.0,2.0,1.0,42.0,population
381,30.01304,75.48007333333334,3,2,4.016666666666667,0.3758819474238829,0.4979253112033195,0.1338888888888889,0.7468879668049793,0.7268065417039148,34.68833230941255,21.126666666666665,30.2,340.7833333333333,347.54,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
382,30.066933333333335,75.11113166666667,6,3,11.98263888888889,1.1848990413699227,0.2503622138510576,0.3994212962962963,0.5007244277021153,0.4576870514680642,27.901950921555706,9.253333333333334,15.7,345.855,367.0,55.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
383,30.304217142857144,75.94887428571428,7,2,5.003472222222222,0.9572402527855238,0.3997224149895905,0.1667824074074074,1.399028452463567,0.5109234794128164,29.877273354288143,9.447142857142856,12.29,336.65857142857146,345.61,44.285714285714285,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
384,30.372926666666668,75.97222333333333,3,1,1.0,0.2851698595460681,1.0,0.0333333333333333,3.0,0.7781072615204403,53.89547856374215,7.859999999999999,8.17,336.8066666666667,344.58,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
385,30.381546666666665,74.8524,3,1,1.0,0.2877100139506717,1.0,0.0333333333333333,3.0,0.776572356482666,53.86478046298666,6.82,9.92,332.0566666666667,333.32,30.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
386,30.55309,75.04694,3,3,4.016666666666667,0.627958818069577,0.7468879668049793,0.1338888888888889,0.7468879668049793,0.6142661527432208,39.90640419824846,4.703333333333333,6.83,345.3433333333333,352.82,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
387,30.63697,75.56881333333332,3,2,5.991666666666666,0.3562882971010556,0.3337969401947149,0.1997222222222222,0.5006954102920723,0.737306369256013,31.00482967224745,3.4266666666666663,4.39,335.2966666666667,338.07,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
388,30.64646,75.46737333333334,3,2,4.016666666666667,0.8345674343043359,0.4979253112033195,0.1338888888888889,0.7468879668049793,0.5450876219108282,31.053953913550817,3.353333333333333,3.73,332.74666666666667,333.2,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
389,30.707676666666668,75.11296666666668,3,2,3.029861111111111,0.527483664481213,0.6600962640385056,0.1009953703703703,0.9901443960577584,0.6546714856945034,37.89656288444889,3.4266666666666663,3.71,338.68333333333334,342.27,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
390,30.69981666666667,74.97831666666667,9,6,5.991666666666666,1.473548854701055,1.0,0.1997222222222222,1.502086230876217,0.4042774405281988,46.83381994331007,5.45888888888889,10.27,334.95000000000005,343.24,47.77777777777778,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
391,30.931746666666665,75.05543666666667,3,2,4.018055555555556,0.3530822554721052,0.4977531973729692,0.1339351851851851,0.7466297960594538,0.7390533694132949,34.92861742923324,5.446666666666666,6.89,337.3666666666667,341.41,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
392,31.0116,75.54819333333334,3,2,4.018055555555556,0.265483212814146,0.4977531973729692,0.1339351851851851,0.7466297960594538,0.79021198374985,35.951789715964345,3.0033333333333334,3.28,337.0566666666667,340.36,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
393,30.9727425,75.13194250000001,4,3,5.990972222222222,0.8129017217143925,0.5007534484757158,0.199699074074074,0.6676712646342877,0.5516018811291866,32.71629609029278,14.1225,36.7,338.06,345.12,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
394,31.370246,74.899776,5,2,8.034722222222221,1.0164132449196297,0.2489196197061365,0.267824074074074,0.6222990492653414,0.4959300889931707,25.63753984606272,5.176,8.42,335.342,345.54,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
395,31.4044325,74.84353999999999,4,2,5.003472222222222,0.7556481818461942,0.3997224149895905,0.1667824074074074,0.7994448299791811,0.5695902005539777,29.55164872090041,8.135,15.57,335.09749999999997,343.16,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
396,31.44931,74.79330333333333,3,2,22.977083333333333,0.6419832285946695,0.0870432496146522,0.7659027777777777,0.1305648744219784,0.609019618827577,34.2656714954905,3.5933333333333333,3.93,333.99666666666667,339.56,50.0,1,AGRICULTURAL,,,13.368,14.281,0.0,0.0,2.0,1.0,farmland
397,31.548838,75.382832,5,3,10.995833333333334,0.8150701053745257,0.2728306176582039,0.3665277777777778,0.4547176960970064,0.5509429068546405,29.50376535152589,3.332,5.73,332.54800000000006,333.96,50.0,1,AGRICULTURAL,8.051,,5.058,3.354,8.0,0.0,7.0,67.0,population
398,31.8285275,74.907475,4,4,36.017361111111114,1.0650653714772107,0.1110575532632796,1.0,0.1110575532632796,0.4842461714830202,38.294293910716995,4.5725,5.69,335.54249999999996,338.3,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
399,31.968106666666667,74.45616333333334,3,1,1.0,0.2872781908569533,1.0,0.0333333333333333,3.0,0.7768328610727806,53.86999055478895,5.6433333333333335,6.37,338.9733333333333,342.71,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
400,29.422472,78.675288,5,3,21.00625,0.5635741792173083,0.1428146385004463,0.7002083333333334,0.2380243975007438,0.6395603184625231,35.17591485134904,3.644,5.02,332.64,339.96,50.0,1,AGRICULTURAL,,11.207,,,0.0,5.0,0.0,0.0,forest
401,29.550856,74.25841,5,4,14.027083333333334,0.9397904635120894,0.2851626318134561,0.4675694444444444,0.3564532897668201,0.515519598023721,31.445640250406264,9.218,23.11,339.598,344.01,50.0,1,AGRICULTURAL,,12.524,,9.64,0.0,1.0,0.0,9.0,population
402,29.94257,74.51402333333334,3,3,16.988194444444446,0.7521137709905199,0.1765932224175285,0.5662731481481482,0.1765932224175285,0.570739193171612,31.31089229570562,5.16,6.46,340.34666666666664,345.17,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
403,30.60438666666667,75.89606666666667,3,2,4.016666666666667,0.5525632179368382,0.4979253112033195,0.1338888888888889,0.7468879668049793,0.6440961556005911,33.03412458734608,16.333333333333332,24.09,337.57666666666665,340.55,43.333333333333336,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
404,30.359326666666664,74.61175666666668,3,3,5.004861111111111,0.5013050257474336,0.5994172332454558,0.1668287037037037,0.5994172332454558,0.666087159404628,36.97352086116247,6.086666666666667,10.38,337.99,351.81,43.333333333333336,1,AGRICULTURAL,10.982,6.448,,6.144,2.0,2.0,0.0,16.0,population
405,30.715746666666664,75.90932833333333,6,2,4.016666666666667,0.930065015522514,0.4979253112033195,0.1338888888888889,1.4937759336099583,0.5181172613137472,32.38176661862165,6.098333333333333,6.95,335.275,340.28,46.666666666666664,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
406,31.009316666666667,76.25977333333333,3,2,10.009027777777778,0.4942588522513693,0.1998196072989662,0.3336342592592592,0.2997294109484493,0.669228091567482,28.469330059171227,3.7566666666666664,5.38,335.68,339.99,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
407,31.748795714285713,74.92616714285714,7,3,7.519444444444445,0.7295864109881058,0.3989656446250461,0.2506481481481482,0.930919837458441,0.5781729051795128,32.12593073969145,4.371428571428572,7.88,328.1471428571428,350.08,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
408,28.98233,76.49282,4,3,14.026388888888889,0.5363332142658215,0.2138825626299633,0.4675462962962963,0.2851767501732845,0.6509004626824247,31.836085415388016,4.3975,7.79,335.07,338.98,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
409,30.04531,75.33806666666668,3,2,3.029861111111111,0.3639380728988858,0.6600962640385056,0.1009953703703703,0.9901443960577584,0.7331711166875933,39.46655550431068,3.88,5.15,339.44,347.27,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
410,30.6294575,75.395735,4,2,2.0430555555555556,0.497575558358908,0.9789259007477906,0.0681018518518518,1.9578518014955812,0.6677459407095508,49.31987163665998,3.9925,6.16,336.37749999999994,340.63,45.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
411,30.94466,74.44257333333333,3,1,1.0,0.1931800907260623,1.0,0.0333333333333333,3.0,0.8380964514681851,55.09526236269704,5.386666666666667,8.16,341.33666666666664,348.31,50.0,1,AGRICULTURAL,,,,,0.0,0.0,0.0,0.0,unknown
