cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,persistence_label,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,industrial_feature_count,forest_distance_km,forest_feature_count,farmland_distance_km,farmland_feature_count,population_distance_km,population_feature_count,land_cover_type
888,21.051236666666668,75.28028333333333,3,3,12.96875,1.2005891036786185,0.2313253012048192,1.0,0.2313253012048192,0.4544237714929826,42.64751157443797,MEDIUM / RECURRENT,2.216666666666667,2.52,334.9533333333333,339.31,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
889,21.331866666666667,79.67468333333333,3,3,11.983333333333333,1.0876448353624233,0.2503477051460361,1.0,0.2503477051460361,0.4790086814869523,43.84303872014239,MEDIUM / RECURRENT,3.16,3.78,336.95,339.24,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
890,21.8543825,81.60261375,8,5,12.96875,1.629444287598372,0.3855421686746988,1.0,0.6168674698795181,0.3803084951129957,47.33388074563341,MEDIUM / RECURRENT,6.69375,16.31,338.5625,345.3,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
891,21.991716666666665,81.61556333333333,3,3,7.965277777777778,1.0123886883728472,0.3766346992153443,1.0,0.3766346992153443,0.4969218947501478,48.87392176597069,MEDIUM / RECURRENT,3.6133333333333337,5.55,338.94666666666666,345.46,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
892,22.351237500000003,80.4273425,4,4,7.965277777777778,0.6529007884748611,0.5021795989537925,1.0,0.5021795989537925,0.6049969889134752,55.68058493955983,MEDIUM / RECURRENT,6.7625,10.22,336.3625,346.27,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
893,22.504945,79.80895,4,4,18.959722222222226,1.5646592839157547,0.210973555050912,1.0,0.210973555050912,0.3899153412975727,40.6043283628352,MEDIUM / RECURRENT,5.9725,10.65,333.3575,339.47,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
894,22.937344000000003,78.326736,5,2,6.979166666666667,2.129267616060769,0.2865671641791044,0.9970238095238096,0.7164179104477612,0.3195635920902268,42.77955364706395,MEDIUM / RECURRENT,2.848,3.78,333.928,338.51,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
895,22.9411,78.1384025,4,4,11.983333333333333,1.067345545636626,0.3337969401947149,1.0,0.3337969401947149,0.4837120732480434,47.02472825216532,MEDIUM / RECURRENT,2.3075,2.93,322.655,331.58,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
896,23.578656666666664,79.58183333333334,3,2,10.009722222222225,0.6016541524518817,0.1998057444151519,1.0,0.2997086166227279,0.6243545140311075,45.079708568397926,MEDIUM / RECURRENT,4.6466666666666665,6.28,340.68666666666667,343.46,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
897,23.89727333333333,77.74937,3,1,1.0,0.2533202273205255,1.0,0.1428571428571428,3.0,0.7978806838040913,60.52904224751039,MEDIUM / RECURRENT,3.056666666666666,4.65,337.02,340.51,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
898,24.42613,81.284165,4,2,1.9729166666666669,1.3662096889609905,1.0,0.2818452380952381,2.027455121436114,0.4226168139980455,54.55337747521409,MEDIUM / RECURRENT,4.145,5.5,335.91999999999996,344.17,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
899,24.7211625,80.9649825,4,3,12.96875,1.6220279647025602,0.2313253012048192,1.0,0.308433734939759,0.3813841856234508,41.3409367245172,MEDIUM / RECURRENT,4.282500000000001,5.07,336.86249999999995,348.14,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
900,25.58721,76.49048333333333,3,2,3.03125,1.37074166042235,0.6597938144329897,0.4330357142857143,0.9896907216494846,0.4218089286969584,44.33423637953563,MEDIUM / RECURRENT,7.109999999999999,8.22,338.06666666666666,340.43,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
901,25.988091818181815,80.8056518181818,11,7,10.995138888888889,2.3842138416075307,0.636644981999621,1.0,1.000442114570833,0.2954896016632895,55.19325063239419,MEDIUM / RECURRENT,6.3518181818181825,11.44,339.24363636363637,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
902,26.133566666666667,81.13676666666667,3,3,11.981944444444444,0.6627797061120481,0.2503767242378579,1.0,0.2503767242378579,0.6014025768562117,46.29199033392498,MEDIUM / RECURRENT,4.033333333333334,4.24,336.0566666666667,343.9,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
903,26.303355999999997,82.377394,5,5,10.995138888888889,1.9394362604637347,0.454746415714015,1.0,0.454746415714015,0.3402012873863905,48.62964312914637,MEDIUM / RECURRENT,3.564,4.42,335.55,343.47,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
904,26.42977,80.64125333333334,3,3,12.96875,1.433589041269104,0.2313253012048192,1.0,0.2313253012048192,0.4109157228446858,41.77735060147202,MEDIUM / RECURRENT,2.2266666666666666,2.99,332.95666666666665,335.87,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
905,26.534360833333334,80.61912000000001,12,6,10.008333333333333,3.0729395054484505,0.5995004163197336,1.0,1.1990008326394672,0.2455229199113515,53.29097463469664,MEDIUM / RECURRENT,3.869166666666667,4.84,335.09166666666664,352.03,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
906,26.85691,79.6012475,4,4,15.0125,1.6781126673499738,0.2664446294754371,1.0,0.2664446294754371,0.3733972854060365,42.32639699871191,MEDIUM / RECURRENT,2.6325,6.35,323.4875,332.56,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
907,21.09333666666667,80.79871833333334,6,5,16.0,2.075891963173985,0.3125,1.0,0.375,0.3251089478994929,43.189678957989855,MEDIUM / RECURRENT,4.358333333333333,7.01,334.56,340.64,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
908,21.1596375,79.43926125,8,5,10.995833333333334,2.0220040546616733,0.4547176960970064,1.0,0.7275483137552103,0.3309062403332726,48.9883407975711,MEDIUM / RECURRENT,4.0687500000000005,9.39,333.7525,338.35,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
909,21.182793333333333,80.81939,3,1,1.0,0.3291405479759535,1.0,0.1428571428571428,3.0,0.7523658814884728,59.61874620119802,MEDIUM / RECURRENT,4.323333333333333,6.75,331.5733333333333,332.12,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
910,21.2970475,81.05402249999999,4,4,10.00763888888889,1.511813191696645,0.3996946776767746,1.0,0.3996946776767746,0.3981187786200508,47.75107864644168,MEDIUM / RECURRENT,4.905,7.31,334.90000000000003,339.67,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
911,21.312817142857146,79.49469428571429,7,4,10.995833333333334,1.812261146312641,0.3637741568776051,1.0,0.636604774535809,0.3555857539443562,46.11702011867492,MEDIUM / RECURRENT,4.654285714285714,7.52,334.1471428571428,339.55,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
912,21.35476,79.27101666666667,3,2,2.0444444444444443,1.3631605371177669,0.9782608695652176,0.292063492063492,1.4673913043478262,0.4231621103573657,52.93874255221288,MEDIUM / RECURRENT,10.073333333333332,18.72,344.17333333333335,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
913,21.39486,80.851256,5,3,10.00763888888889,1.157445669080989,0.299771008257581,1.0,0.4996183470959683,0.4635110929240558,45.76144384168839,MEDIUM / RECURRENT,3.386,5.64,332.534,333.61,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
914,21.52568,81.3790675,4,3,11.98125,1.4108072622762298,0.2503912363067292,1.0,0.3338549817423057,0.4147988168310985,42.72737957084211,MEDIUM / RECURRENT,5.8325,10.6,338.445,342.9,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
915,21.515245,81.917805,4,3,7.964583333333334,1.539325987975973,0.3766675385822652,1.0,0.5022233847763536,0.393805287204213,47.06391636401625,MEDIUM / RECURRENT,6.1075,9.18,337.4425,348.74,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
916,21.658959999999997,81.39221142857141,7,7,24.034027777777776,2.137997181108695,0.2912537201306018,1.0,0.2912537201306018,0.3186746011182479,42.14987966719723,MEDIUM / RECURRENT,6.0857142857142845,10.45,336.53000000000003,342.82,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
917,21.838755000000003,81.88616166666667,6,4,7.964583333333334,1.3135509456454564,0.5022233847763536,1.0,0.7533350771645304,0.432235997172308,52.729208564947605,MEDIUM / RECURRENT,5.03,8.89,336.375,342.46,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
918,21.845856666666663,81.33431333333333,3,3,10.00763888888889,0.9018335398874128,0.299771008257581,1.0,0.299771008257581,0.5258083733549043,46.60769477262859,MEDIUM / RECURRENT,4.6466666666666665,6.06,335.28666666666663,342.48,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
919,21.856486666666665,81.22515666666668,3,2,10.995833333333334,0.7225421405445368,0.1818870784388025,1.0,0.2728306176582039,0.5805373212430531,43.52245540553556,MEDIUM / RECURRENT,6.876666666666666,10.73,334.6433333333334,339.52,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
920,21.97243333333333,80.44091333333334,3,1,1.0,0.2884262051103483,1.0,0.1428571428571428,3.0,0.776140687013079,60.09424231169016,MEDIUM / RECURRENT,7.816666666666666,14.93,338.53666666666663,344.58,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
921,22.19318,76.33583,3,2,6.977777777777778,1.6742459127444622,0.286624203821656,0.9968253968253968,0.4299363057324841,0.3739371892593615,43.29109845104508,MEDIUM / RECURRENT,3.146666666666667,3.71,334.8933333333334,337.66,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
922,22.285396666666667,79.21118333333334,3,2,5.003472222222222,1.120664539681878,0.3997224149895905,0.714781746031746,0.5995836224843858,0.471550300053591,42.490001421469906,MEDIUM / RECURRENT,4.8566666666666665,8.17,334.46999999999997,338.35,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
923,22.3344625,74.707385,4,1,1.0,0.5007750260816566,1.0,0.1428571428571428,4.0,0.666322388513407,59.89787634169672,MEDIUM / RECURRENT,5.8175,6.23,349.71500000000003,352.48,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
924,22.56088210526316,80.42357315789474,19,8,11.98125,4.464415240576295,0.6677099634846114,1.0,1.5858111632759522,0.183002198034741,55.20151500920812,MEDIUM / RECURRENT,4.080526315789474,7.6,332.83526315789476,339.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
925,22.670236666666668,78.21988666666668,3,3,9.022222222222222,1.0524175035315746,0.3325123152709359,1.0,0.3325123152709359,0.48723030196308,47.04756170428623,MEDIUM / RECURRENT,1.53,1.91,321.34999999999997,332.69,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
926,22.99025,79.412715,6,5,48.98680555555555,2.829215219528433,0.1020683007045548,1.0,0.1224819608454657,0.2611501163215239,34.04035677278083,LOW / TRANSIENT,4.064999999999999,5.27,333.7733333333333,341.43,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
927,23.5308,78.26101999999999,3,3,26.010416666666668,1.228137610694725,0.1153384060873047,1.0,0.1153384060873047,0.4488053139986285,38.24362730520285,LOW / TRANSIENT,3.186666666666667,3.92,333.49,335.81,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
928,23.600383333333337,80.64250333333332,3,2,1.0,1.110363028198007,1.0,0.1428571428571428,3.0,0.4738521224255327,54.048471019939214,MEDIUM / RECURRENT,3.8233333333333337,6.16,333.86999999999995,336.25,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
929,23.6937875,77.63468499999999,4,3,24.034027777777776,2.2316426511026703,0.124823022913115,1.0,0.1664306972174868,0.3094401541144376,35.890470278682756,LOW / TRANSIENT,3.04,4.45,334.365,336.93,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
930,23.95955,78.02823749999999,4,3,10.995833333333334,1.345169041467793,0.2728306176582039,1.0,0.3637741568776051,0.4264084943634257,43.804789819060865,MEDIUM / RECURRENT,3.495,5.35,334.7075,337.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
931,24.21433111111111,80.75314777777777,9,4,5.991666666666666,1.6793015771933004,0.6675938803894298,0.8559523809523809,1.502086230876217,0.3732315945738176,55.233399690668335,MEDIUM / RECURRENT,4.964444444444445,8.64,336.9222222222222,345.8,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
932,24.528475,80.90496666666667,6,5,14.025,2.5880038226767588,0.35650623885918,1.0,0.427807486631016,0.2787065035103474,43.90746340354029,MEDIUM / RECURRENT,5.580000000000001,7.15,340.9883333333333,346.53,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
933,24.71147666666667,80.93623000000001,3,3,9.022222222222222,0.6698338178589154,0.3325123152709359,1.0,0.3325123152709359,0.598861988124192,49.280195427508474,MEDIUM / RECURRENT,4.6066666666666665,6.1,331.6333333333334,333.95,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
934,24.94147,76.08125666666666,3,3,15.014583333333333,1.1900820753521395,0.1998057444151519,1.0,0.1998057444151519,0.4566038922715769,41.524890388792166,MEDIUM / RECURRENT,1.856666666666667,2.55,331.9066666666667,333.1,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
935,25.449956666666665,80.50860333333334,6,4,11.98263888888889,1.125501577687941,0.3338162851347435,1.0,0.5007244277021153,0.4704771854781548,47.09456254468335,MEDIUM / RECURRENT,6.31,10.05,339.60333333333335,344.58,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
936,25.49997666666667,80.96778666666667,3,2,10.995833333333334,0.6960820921449218,0.1818870784388025,1.0,0.2728306176582039,0.5895941031576878,43.703591043828254,MEDIUM / RECURRENT,4.56,6.5,334.17,337.78,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
937,25.7887,78.7273475,4,3,9.022222222222222,1.521959464713034,0.3325123152709359,1.0,0.4433497536945813,0.3965170788792939,45.4549721194578,MEDIUM / RECURRENT,4.2225,5.66,333.52,338.83,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
938,25.85509,78.9812925,8,5,8.952777777777778,1.885695485044664,0.5584858827179646,1.0,0.8935774123487434,0.3465369111822698,53.26489894347165,MEDIUM / RECURRENT,6.22875,9.36,335.51874999999995,341.31,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
939,25.91371,80.89948,3,3,25.022916666666667,1.5338707394566773,0.1198901007409874,1.0,0.1198901007409874,0.3946531227612754,37.32899618264205,LOW / TRANSIENT,4.13,5.14,333.7366666666667,335.17,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
940,25.985415999999997,79.921508,5,4,8.952777777777778,1.1709604022953952,0.4467887061743717,1.0,0.5584858827179646,0.4606256286124252,50.96708905378744,MEDIUM / RECURRENT,7.026000000000001,11.97,336.428,344.27,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
941,26.17675,81.05391750000001,4,4,11.98263888888889,1.150818646592571,0.3338162851347435,1.0,0.3338162851347435,0.4649392460792766,46.649987471571045,MEDIUM / RECURRENT,9.215,18.94,337.1625,343.54,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
942,26.15732375,81.67535000000001,8,5,5.991666666666666,2.382291649551466,0.8344923504867873,0.8559523809523809,1.3351877607788596,0.2956575315238153,59.189567942881105,MEDIUM / RECURRENT,8.3,15.64,340.03999999999996,351.56,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
943,26.18025,79.98564666666668,3,3,10.008333333333333,1.4100239026454562,0.2997502081598668,1.0,0.2997502081598668,0.4149336439785146,44.38943058148536,MEDIUM / RECURRENT,4.95,7.81,334.1233333333334,338.2,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
944,26.4366575,78.2272625,4,3,3.029861111111111,0.9556465444614964,0.9901443960577584,0.4328373015873015,1.3201925280770113,0.5113398445297068,58.343168348452245,MEDIUM / RECURRENT,5.672499999999999,7.79,327.11,342.19,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
945,26.476335,82.607651,10,7,10.995833333333334,3.4636149762362636,0.636604774535809,1.0,0.9094353921940128,0.2240336600096283,53.58071109333391,MEDIUM / RECURRENT,4.101000000000001,5.96,336.41400000000004,352.02,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
946,26.61188,80.48807,4,4,5.991666666666666,1.7083523866767194,0.6675938803894298,0.8559523809523809,0.6675938803894298,0.3692281716808088,53.48434653183459,MEDIUM / RECURRENT,12.990000000000002,37.89,340.36249999999995,346.08,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
947,26.662585714285715,80.0133,7,5,11.98263888888889,2.0971386117493793,0.4172703564184294,1.0,0.5841784989858012,0.3228786713666531,47.2303928999497,MEDIUM / RECURRENT,5.28,8.7,335.0057142857143,342.04,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
948,26.666163333333333,79.95194,3,2,6.979861111111111,0.221156889608293,0.2865386528703612,0.997123015873016,0.4298079793055417,0.8188955968800758,52.194456143500645,MEDIUM / RECURRENT,5.256666666666667,6.92,336.9266666666667,342.27,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
949,26.686202,79.37986599999999,5,4,28.96875,1.9886162268806624,0.1380798274002157,1.0,0.1725997842502697,0.3346030149356914,36.87005382622192,LOW / TRANSIENT,5.262,12.61,336.036,345.83,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
950,26.70762,82.21727666666666,3,2,12.969444444444443,0.9503205531078868,0.1542086099807239,1.0,0.2313129149710859,0.512736226056006,41.114651700387626,MEDIUM / RECURRENT,3.61,4.15,332.70666666666665,335.29,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
951,26.7309275,80.28752,4,2,10.009027777777778,1.2588428052918124,0.1998196072989662,1.0,0.3996392145979324,0.4427045554729574,41.647055794118835,MEDIUM / RECURRENT,7.6225,11.76,337.66499999999996,347.38,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
952,26.751721666666665,79.96651166666668,6,3,5.004861111111111,1.1517064037218216,0.5994172332454558,0.7149801587301587,1.1988344664909116,0.4647474201267854,50.546724467362445,MEDIUM / RECURRENT,3.5500000000000003,7.99,328.6933333333333,340.36,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
953,26.801006666666662,79.66691666666667,3,3,11.98263888888889,0.9041370162958275,0.2503622138510576,1.0,0.2503622138510576,0.5251722914064917,44.76684774061896,MEDIUM / RECURRENT,2.536666666666666,3.6,330.6333333333334,331.14,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
954,21.031723333333332,80.73087666666667,3,3,5.992361111111111,0.9332165053952204,0.5006373855603199,0.8560515873015874,0.5006373855603199,0.5172726371874025,50.27032569201957,MEDIUM / RECURRENT,3.31,3.68,330.93333333333334,331.48,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
955,21.14065555555555,79.4836988888889,9,7,10.995833333333334,3.3045534913690693,0.636604774535809,1.0,0.8184918529746116,0.2323121322583329,53.564393459869194,MEDIUM / RECURRENT,3.65,5.93,332.7877777777778,336.79,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
956,21.143012857142857,80.95299142857144,7,4,9.022222222222222,2.568440005556362,0.4433497536945813,1.0,0.7758620689655172,0.2802344997934435,47.67365551311025,MEDIUM / RECURRENT,2.8271428571428574,3.3,332.34714285714284,335.33,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
957,21.161479999999997,81.01373,3,3,10.995833333333334,1.2802288937392374,0.2728306176582039,1.0,0.2728306176582039,0.4385524640730905,43.865782134815355,MEDIUM / RECURRENT,3.76,5.29,334.97666666666663,340.08,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
958,21.44620666666667,79.37067666666667,3,3,14.026388888888889,1.3362502986360574,0.2138825626299633,1.0,0.2138825626299633,0.4280363283779212,41.47438138486707,MEDIUM / RECURRENT,4.816666666666667,7.32,341.27666666666664,344.8,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
959,21.631716,81.99902999999999,5,4,10.010416666666666,2.297148384243104,0.3995837669094693,1.0,0.4994797086368366,0.3032923858625673,46.050238976356454,MEDIUM / RECURRENT,4.9239999999999995,8.11,336.25,343.37,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
960,21.89598833333333,81.15936666666667,6,4,10.010416666666666,2.6704676160327443,0.3995837669094693,1.0,0.599375650364204,0.2724448502506769,45.63308014757337,MEDIUM / RECURRENT,4.385000000000001,6.55,339.1,347.3,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
961,22.452283333333337,80.38998666666667,3,2,6.977777777777778,1.116126268438698,0.286624203821656,0.9968253968253968,0.4299363057324841,0.4725615928097766,45.26358652205339,MEDIUM / RECURRENT,2.1633333333333336,3.34,332.06333333333333,332.76,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
962,22.58536666666667,79.43476,3,2,26.99652777777778,1.3565056447729271,0.0740836012861736,1.0,0.1111254019292604,0.4243571417781858,36.30231968443831,LOW / TRANSIENT,2.8633333333333333,2.95,331.98,333.53,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
963,23.088353333333338,78.70281333333332,3,3,9.020833333333334,0.2527619214505493,0.3325635103926097,1.0,0.3325635103926097,0.7982362673045801,53.26957523061816,MEDIUM / RECURRENT,2.443333333333334,3.43,330.88000000000005,331.26,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
964,23.632635,77.7480475,4,4,17.974305555555556,2.3625136134056945,0.2225398910481783,1.0,0.2225398910481783,0.2973965654780378,39.18190727834335,LOW / TRANSIENT,2.75,3.83,333.94249999999994,336.31,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
965,23.636260000000004,80.62985333333332,3,3,10.009027777777778,0.7677607597803955,0.2997294109484493,1.0,0.2997294109484493,0.5656874067756926,47.40373634060647,MEDIUM / RECURRENT,3.5500000000000003,5.08,333.96999999999997,337.9,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
966,23.67115384615384,80.70169230769231,13,8,10.995833333333334,2.126868988188216,0.7275483137552103,1.0,1.1822660098522166,0.3198087300035632,59.224897601208056,MEDIUM / RECURRENT,3.964615384615385,5.62,334.74230769230775,341.29,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
967,23.920973333333333,80.71879,3,2,9.022222222222222,1.3916792760837142,0.2216748768472906,1.0,0.3325123152709359,0.4181162624938001,41.78597057007305,MEDIUM / RECURRENT,2.3466666666666667,3.14,330.32666666666665,330.86,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
968,23.976844999999997,80.770615,4,3,10.995833333333334,0.4756004109177084,0.2728306176582039,1.0,0.3637741568776051,0.6776902422913247,48.830424777618845,MEDIUM / RECURRENT,4.2575,5.4,331.9325,333.89,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
969,24.3127775,80.88664,4,3,6.977777777777778,1.3189968032266848,0.4299363057324841,0.9968253968253968,0.5732484076433121,0.431220948044683,49.739321397452144,MEDIUM / RECURRENT,6.6675,8.14,339.63750000000005,342.59,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
970,24.413253333333333,81.15639666666667,3,3,5.990972222222222,0.3395740639592205,0.5007534484757158,0.8558531746031746,0.5007534484757158,0.7465059431237556,54.85432582115596,MEDIUM / RECURRENT,2.193333333333334,3.18,333.56,338.4,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
971,24.489904999999997,78.70193,4,2,4.016666666666667,0.9285835325575752,0.4979253112033195,0.5738095238095238,0.995850622406639,0.5185152642436276,44.1346305170401,MEDIUM / RECURRENT,2.8274999999999997,4.14,333.9525,337.79,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
972,24.499193636363636,80.76342909090909,11,7,16.0,3.8971105956025345,0.4375,1.0,0.6875,0.2042020453648671,45.771540907297336,MEDIUM / RECURRENT,5.16909090909091,9.1,334.79727272727274,345.76,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
973,24.583134,80.30520200000001,5,4,10.009027777777778,1.848738704710052,0.3996392145979324,1.0,0.4995490182474155,0.3510325458584946,47.00712146459235,MEDIUM / RECURRENT,4.262,7.69,336.47,346.38,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
974,25.277614999999997,81.2944925,8,5,5.993055555555555,1.401099761126188,0.8342989571263036,0.8561507936507936,1.3348783314020858,0.4164758233664435,61.6035064708235,MEDIUM / RECURRENT,4.85,10.29,337.9875,345.23,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
975,25.38875,81.47217666666667,3,3,10.009027777777778,1.1891340710507752,0.2997294109484493,1.0,0.2997294109484493,0.4568016245437193,45.22602069596701,MEDIUM / RECURRENT,6.173333333333333,9.75,343.2533333333334,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
976,25.443593333333336,81.20757333333334,3,3,19.947222222222223,1.374696273764504,0.15039688065729,1.0,0.15039688065729,0.42110648466835,38.98681427768674,LOW / TRANSIENT,9.043333333333331,21.25,343.92333333333335,367.0,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
977,25.49866555555556,81.05963222222222,9,7,10.995833333333334,2.3215548472805265,0.636604774535809,1.0,0.8184918529746116,0.3010638228113966,54.93942727093047,MEDIUM / RECURRENT,4.845555555555555,6.62,335.66888888888894,343.85,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
978,25.703118,78.95778800000001,5,4,8.035416666666666,1.7390799171462283,0.4977962146746176,1.0,0.622245268343272,0.3650860983427866,50.9690800171539,MEDIUM / RECURRENT,3.918,4.87,336.31000000000006,345.62,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
979,25.826293333333336,79.32629999999999,3,3,7.496527777777778,0.9966654471469928,0.4001852709587772,1.0,0.4001852709587772,0.5008350304398195,49.82355563427115,MEDIUM / RECURRENT,4.596666666666667,7.71,321.0466666666666,333.84,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
980,25.930055,81.61696833333333,6,5,10.009027777777778,2.116532721001049,0.4995490182474155,1.0,0.5994588218968986,0.3208694050479258,50.10052138341186,MEDIUM / RECURRENT,2.9949999999999997,4.66,332.2083333333333,335.71,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
981,25.9815475,80.56491249999999,4,4,6.977777777777778,1.3983587908449282,0.5732484076433121,0.9968253968253968,0.5732484076433121,0.4169517937921647,54.46986187928076,MEDIUM / RECURRENT,3.2125,3.79,334.665,338.77,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
982,25.99615,79.683592,5,4,5.993055555555555,1.5730394133402674,0.6674391657010429,0.8561507936507936,0.8342989571263036,0.3886454264226836,54.20564708351262,MEDIUM / RECURRENT,4.226,5.13,336.728,346.36,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
983,26.294953333333336,82.31281333333332,3,3,9.022222222222222,1.803639976167036,0.3325123152709359,1.0,0.3325123152709359,0.3566791772484064,44.43653920999276,MEDIUM / RECURRENT,9.39,12.57,337.00666666666666,343.47,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
984,26.35215,81.53757666666667,3,3,10.009027777777778,0.920296954065682,0.2997294109484493,1.0,0.2997294109484493,0.5207527918443993,46.50504404198061,MEDIUM / RECURRENT,4.57,5.97,338.59666666666664,342.75,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
985,26.3552275,81.14496,4,3,5.993055555555555,1.1722111296066182,0.5005793742757821,0.8561507936507936,0.6674391657010429,0.4603604071309115,49.46613441494252,MEDIUM / RECURRENT,5.9375,11.9,335.7075,340.66,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
986,26.39664666666667,79.95921333333332,3,3,25.022222222222226,1.1252695697650976,0.1198934280639431,1.0,0.1198934280639431,0.4705285457555054,38.84662775347601,LOW / TRANSIENT,2.733333333333333,3.49,331.7833333333333,332.94,,1,AGRICULTURAL,,0,,0,,0,,0,unknown
