cluster_id,centroid_lat,centroid_lon,detection_count,unique_detection_days,observation_window_days,spatial_spread_km,temporal_recurrence,duration_score,detection_frequency,spatial_consistency,persistence_score,mean_frp,max_frp,mean_brightness,max_brightness,mean_confidence,satellite_count,fire_class,industrial_distance_km,forest_distance_km,farmland_distance_km,population_distance_km,industrial_feature_count,forest_feature_count,farmland_feature_count,population_feature_count,land_cover_type
347,22.592494444444444,80.96598666666667,9,6,785.4715277777777,441.57433850842784,0.0076387237319409,1.0,0.0114580855979113,0.0022595074160201,25.302997074273403,6.263333333333334,22.74,328.46666666666664,367.0,54.44444444444444,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
349,21.2290625,73.671055,8,3,767.9645833333333,287.1165168109719,0.0039064301467895,1.0,0.0104171470581054,0.0034708180255284,25.21265213255952,7.3775,14.67,342.72625,354.47,42.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
350,21.813024285714285,79.67330571428572,7,3,783.9645833333333,294.6445650613909,0.0038267034809714,1.0,0.0089289747889333,0.0033824399910492,25.20477234122246,5.128571428571429,8.7,345.9700000000001,351.21,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
351,22.63588375,80.912109375,16,3,783.9638888888888,340.7987207272888,0.0038267068707104,1.0,0.0204091033104557,0.0029256984867356,25.22433793413216,7.431875,26.9,349.43,367.0,49.375,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
352,23.62419,80.85109125,8,6,783.4972222222223,343.91428575053277,0.0076579722682133,1.0,0.0102106296909511,0.0028992710401194,25.313251163076167,7.41375,20.78,327.865,367.0,53.75,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
353,22.75517875,80.77172375,8,2,767.9638888888888,418.1432546336753,0.002604289119497,1.0,0.0104171564779883,0.0023858191416535,25.151887947612963,10.94875,23.82,347.16749999999996,367.0,57.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
355,24.245625714285715,74.69886428571428,7,3,767.9638888888888,421.1078619016218,0.0039064336792456,1.0,0.0091150119182397,0.0023690627213028,25.187361794599028,7.254285714285715,10.79,342.5799999999999,350.15,44.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
356,23.515063333333337,81.29866,6,4,772.96875,373.8131140993782,0.0051748534465332,1.0,0.0077622801697998,0.0026679962957082,25.228011229734665,7.321666666666666,15.52,341.0083333333333,354.31,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
359,23.2514325,81.69106625,8,4,770.4576388888889,456.90376362030406,0.0051917195678254,1.0,0.0103834391356508,0.0021838649940191,25.225387484754275,6.94375,9.58,333.75625,355.39,47.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
361,29.456673333333335,77.50128833333333,6,3,767.9652777777778,175.8696729666265,0.0039064266143398,1.0,0.0078128532286796,0.0056538805281145,25.24980254206418,9.55,18.28,343.865,367.0,51.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
363,30.361633333333337,78.13109333333334,6,3,784.9513888888889,101.59905257778748,0.0038218927215945,1.0,0.0076437854431891,0.0097466786961003,25.328699819177817,6.916666666666667,9.51,338.74333333333334,347.2,46.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
365,31.597584285714284,75.82583571428572,7,2,768.4805555555556,272.3698082512473,0.00260253819767,1.0,0.009108883691845,0.0036580484377445,25.174009323914603,3.8242857142857143,9.6,333.1485714285714,367.0,45.714285714285715,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
367,29.82699388888888,75.4222288888889,18,3,818.5263888888888,122.38002733864208,0.0036651231294721,1.0,0.021990738776833,0.0081050395397894,25.327031331622035,8.712777777777779,35.31,321.90055555555557,367.0,51.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
368,31.72182818181818,76.09401272727273,11,3,771.0652777777777,228.02655957627653,0.0038907211703865,1.0,0.0142659776247507,0.0043663058199455,25.239712695572383,5.520909090909091,9.27,337.6645454545454,367.0,52.72727272727273,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
369,31.46579142857143,75.34336428571429,7,2,768.4805555555556,224.5654303811833,0.00260253819767,1.0,0.009108883691845,0.0044333034468539,25.189514424096792,4.425714285714286,6.41,332.30571428571426,350.68,47.142857142857146,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
370,31.50257,75.27496666666667,9,5,780.9354166666667,217.31006337322037,0.0064025781047835,1.0,0.0115246405886103,0.0045806408763228,25.31250176214148,5.2333333333333325,14.83,329.12666666666667,367.0,53.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
375,26.933808936170216,79.49155872340427,47,28,827.4791666666666,273.69493920952914,0.0338377099121327,1.0,0.0567990130667942,0.0036404019778363,26.229936869587693,3.5600000000000005,25.64,313.97468085106385,367.0,50.638297872340424,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
376,24.817185624999997,84.658364375,48,18,828.4652777777778,724.3828243752498,0.0217269214327027,1.0,0.0579384571538738,0.0013785824069673,25.824225434005115,2.8277083333333337,10.12,312.34291666666667,350.99,48.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
378,24.40799692307692,79.30331000000001,13,7,811.4791666666666,560.0014599059735,0.0086262226900464,1.0,0.0160201278529434,0.0017825265555772,25.334487531445298,3.7492307692307696,11.98,313.32384615384615,339.96,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
379,26.349665,73.35457333333333,6,4,768.4819444444445,501.2997708036308,0.0052050669881277,1.0,0.0078076004821916,0.0019908430346286,25.215487871541892,4.115,7.68,321.41833333333335,344.71,46.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
380,20.948972499999996,76.0369375,8,6,801.4715277777777,959.3266148991456,0.0074862297562036,1.0,0.0099816396749382,0.0010413123873537,25.270367239620526,2.4012499999999997,5.93,321.8275,367.0,53.75,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
381,22.32481428571429,76.11161142857142,7,5,827.4791666666666,788.811374583218,0.0060424481985951,1.0,0.0084594274780331,0.0012661250928776,25.22774451651049,4.704285714285715,13.54,323.46000000000004,343.01,41.42857142857143,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
383,16.602117,77.05064166666668,30,19,827.4791666666666,1428.0355264719483,0.0229613031546614,1.0,0.0362546891915707,0.0006997726658824,25.79347127093642,1.7019999999999995,7.8,309.36033333333336,352.02,49.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
385,18.19328823529412,74.57050352941177,17,11,801.4715277777777,1344.2023057577558,0.01372475455304,1.0,0.0212109843092436,0.0007433826092326,25.47963774954896,2.4023529411764706,8.42,316.93176470588236,367.0,50.588235294117645,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
388,24.05702090909091,73.37672454545455,11,8,783.4965277777778,724.0692258335906,0.0102106387410424,1.0,0.0140396282689333,0.0013791786554591,25.369001806012793,3.238181818181818,6.03,320.08181818181816,343.76,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
389,22.33539133333333,73.42818933333334,15,6,772.4993055555556,916.1008078500756,0.0077669972734603,1.0,0.0194174931836508,0.001090392671602,25.303361504594974,5.026666666666667,10.3,322.7286666666667,341.64,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
390,19.37007090909091,76.46562363636362,11,7,827.4791666666666,1256.889510096455,0.0084594274780331,1.0,0.0132933860369092,0.0007949823827716,25.302915937088702,3.840909090909091,14.41,317.1454545454546,367.0,52.72727272727273,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
391,16.794854285714283,78.04884357142858,14,11,810.49375,1583.173354350216,0.0135719738739502,1.0,0.0172734212941185,0.0006312440474105,25.462967650402017,3.8528571428571423,13.19,320.95428571428573,367.0,54.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
392,24.35777333333333,78.78528333333333,6,4,776.9840277777778,648.4078626820727,0.0051481109739671,1.0,0.0077221664609507,0.0015398643248173,25.204546031867743,4.745,9.78,330.07666666666665,339.6,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
394,23.96574,76.96782499999999,6,2,768.9486111111111,681.9421587030329,0.0026009540443932,1.0,0.0078028621331796,0.0014642528466819,25.126820833598384,9.281666666666668,20.84,346.79833333333335,367.0,55.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
396,25.24790125,78.36288875,8,2,768.9486111111111,555.6782794654146,0.0026009540443932,1.0,0.0104038161775729,0.0017963697109941,25.139965555995612,5.282500000000001,8.74,346.97125,367.0,52.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
399,26.08488,83.37340624999999,16,8,828.4652777777778,558.9213949678439,0.0096564095256456,1.0,0.0193128190512912,0.001785964974704,25.37369363289168,3.1868749999999997,8.15,311.481875,334.44,47.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
400,26.505220000000005,78.87995499999998,6,2,768.95,372.986555777127,0.0026009493465114,1.0,0.0078028480395344,0.0026738929101931,25.15101345869804,5.671666666666667,7.41,328.27500000000003,349.82,46.666666666666664,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
402,24.12196807017544,86.4866050877193,57,22,828.4652777777778,1013.5889692741332,0.0265551261955255,1.0,0.0688019178702252,0.0009856208083115,25.98837099670756,3.3003508771929826,10.77,318.4019298245614,349.44,48.94736842105263,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
404,27.395995263157896,81.72668052631577,19,16,825.5736111111111,601.7950238081346,0.0193804644245667,1.0,0.023014301504173,0.0016589387113426,25.672128460724288,3.2268421052631573,7.29,316.52,367.0,50.526315789473685,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
405,25.0129572,84.8193892,25,15,827.4791666666666,812.6243601756901,0.0181273445957853,1.0,0.0302122409929756,0.0012290684115997,25.643932308587996,3.4976,24.1,314.072,348.03,46.8,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
409,25.855291538461543,80.52528615384615,13,5,782.4388888888889,657.7122151775023,0.0063902754208706,1.0,0.0166147160942636,0.0015181136419802,25.263607325701383,4.516923076923076,7.69,324.09999999999997,355.02,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
410,24.784792500000005,81.29101833333334,12,9,818.4583333333334,779.289573185423,0.0109962836633915,1.0,0.0146617115511887,0.0012815755001282,25.392174298782283,5.466666666666666,13.89,323.5591666666666,367.0,55.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
411,25.211497179487186,80.32163769230769,39,13,827.4791666666666,643.9262728937083,0.0157103653163473,1.0,0.047131095949042,0.0015505648351293,25.620149996065617,4.872820512820515,25.69,318.77128205128207,367.0,51.02564102564103,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
412,25.828044666666663,79.24135466666665,15,8,813.4520833333333,616.9141670181866,0.0098346296775317,1.0,0.0184399306453719,0.0016183477469461,25.3735056718783,6.389333333333336,14.65,329.65466666666657,367.0,54.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
413,25.62123555555556,79.49315777777778,9,6,827.4791666666666,635.818032051064,0.0072509378383141,1.0,0.0108764067574712,0.0015703072929313,25.27612529790173,4.246666666666666,10.36,321.9766666666667,354.67,47.77777777777778,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
414,26.08466125,79.98237125,8,4,782.4388888888889,632.5695245689077,0.0051122203366965,1.0,0.010224440673393,0.0015783587455227,25.21049488669483,4.96,8.77,332.8925,367.0,57.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
415,24.53469857142857,85.30199476190477,21,14,827.4791666666666,1237.9726339649485,0.0169188549560663,1.0,0.0253782824340995,0.0008071203290421,25.58715376134808,2.698095238095238,7.2,317.37285714285713,345.68,47.142857142857146,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
416,25.781254545454544,83.13605545454544,11,7,828.4652777777778,846.4820492699356,0.0084493583349399,1.0,0.0132775630977627,0.0011799659955764,25.310273977704128,3.325454545454545,10.34,317.6463636363636,367.0,52.72727272727273,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
417,25.962556000000003,83.56393133333334,15,10,827.4791666666666,925.4031900320252,0.0120848963971902,1.0,0.0181273445957853,0.0010794436059373,25.42945412552392,3.540666666666666,7.87,323.14000000000004,344.52,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
418,25.88399888888889,82.58909666666666,9,6,791.4597222222222,958.6314130542949,0.0075809290498744,1.0,0.0113713935748116,0.0010420667627138,25.276697690687545,2.22,8.35,318.02666666666664,367.0,51.111111111111114,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
419,26.3364225,82.21756125,8,5,827.4791666666666,806.2745938430468,0.0060424481985951,1.0,0.0096679171177522,0.0012387358745423,25.230217956243084,4.2425,10.88,322.83125,355.58,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
420,25.317780625,83.92007,16,8,826.4909722222222,1042.860267610183,0.0096794765688608,1.0,0.0193589531377216,0.0009579826256721,25.35794133242357,5.336250000000001,17.68,325.651875,367.0,52.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
421,25.713971538461543,83.59106923076924,13,9,825.4347222222223,802.4778237623718,0.0109033455435099,1.0,0.0157492768961809,0.0012445894216686,25.39136534697913,6.137692307692307,15.76,326.15769230769234,367.0,51.53846153846154,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
422,27.0925958,80.59373459999999,50,19,827.4791666666666,421.09707645207766,0.0229613031546614,1.0,0.0604244819859513,0.0023691232557341,25.887282764719405,3.3983999999999996,14.14,318.4664,367.0,51.4,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
423,25.19714375,82.83274875000001,8,5,784.4819444444445,705.3879483175598,0.0063736329885079,1.0,0.0101978127816127,0.0014156526911051,25.24501657543138,5.8100000000000005,15.15,318.39750000000004,340.93,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
425,24.116984166666665,82.51342166666667,12,8,827.4791666666666,770.5744083742056,0.0096679171177522,1.0,0.0145018756766283,0.0012960512805331,25.3522132283348,3.4975,9.17,316.13166666666666,334.07,48.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
426,25.30470384615385,82.42648384615384,13,8,828.4652777777778,669.8687257577216,0.0096564095256456,1.0,0.0156916654791741,0.001490604587165,25.358733541210604,5.855384615384614,17.77,320.75538461538457,367.0,52.30769230769231,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
427,24.46340111111111,84.88521999999999,18,14,827.9458333333333,908.1305927468431,0.0169093187456908,1.0,0.0217405526730311,0.0010999519848722,25.58362998375075,2.29,7.22,311.93833333333333,333.61,48.888888888888886,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
429,26.587307142857146,82.39855714285714,7,6,828.4652777777778,578.4293636611152,0.0072423071442342,1.0,0.0084493583349399,0.0017258359046243,25.272909328256866,4.194285714285714,19.07,325.35857142857145,367.0,54.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
430,27.016480714285713,82.29895714285713,14,8,828.4652777777778,493.7360995149603,0.0096564095256456,1.0,0.0168987166698798,0.0020212796296457,25.372364670036983,6.227857142857142,25.52,324.73285714285714,352.17,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
431,23.74393,79.77270363636363,11,8,827.4791666666666,869.9375535728302,0.0096679171177522,1.0,0.0132933860369092,0.0011481879451606,25.34623473752805,4.097272727272728,9.14,322.62272727272733,367.0,52.72727272727273,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
435,24.83431666666667,80.43658619047618,21,4,772.9680555555556,579.8677891338389,0.0051748580956881,1.0,0.0271680050023628,0.0017215621501256,25.257596998379068,8.704285714285716,19.71,342.98571428571427,367.0,49.523809523809526,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
437,23.91063625,81.18107624999999,8,3,769.9368055555556,691.2736621196442,0.0038964236783502,1.0,0.0103904631422672,0.0014445154491912,25.17175917719,6.0325,9.58,335.82499999999993,346.86,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
441,25.339235405405407,81.23046108108107,37,16,826.4909722222222,595.2675835841452,0.0193589531377216,1.0,0.0447675791309813,0.0016770993888163,25.726229529735427,3.780540540540541,9.6,320.69648648648644,354.75,49.45945945945946,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
442,26.215828333333334,81.1821,6,5,828.4652777777778,537.8575985233332,0.0060352559535285,1.0,0.0072423071442342,0.0018557778580841,25.236279003628127,5.866666666666667,13.11,327.46500000000003,350.96,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
443,32.20465923076923,75.23079230769233,13,3,771.5118055555556,524.4338374731466,0.0038884693382491,1.0,0.0168500337990795,0.0019031891908771,25.19684294846271,2.487692307692308,8.23,313.88615384615383,338.64,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
444,28.36723363636364,79.11700545454545,11,5,783.9645833333333,290.44953004281984,0.0063778391349524,1.0,0.0140312460968953,0.0034311257933854,25.295035805158523,8.43272727272727,14.52,337.6245454545454,347.7,44.54545454545455,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
445,17.511365714285713,78.57153857142858,7,3,805.9513888888889,1230.5528183550027,0.0037223088654712,1.0,0.0086853873527663,0.0008119830388888,25.14962239512383,11.115714285714285,16.41,339.40714285714284,353.66,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
446,25.69417954545455,73.24756590909091,22,6,802.9944444444444,743.183902092002,0.0074720317699721,1.0,0.0273974498232311,0.0013437538721126,25.319529655099497,7.174090909090908,13.99,343.4336363636364,355.91,49.09090909090909,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
447,25.22258454545455,72.67205181818183,11,4,786.9930555555555,529.3466148908805,0.0050826369708895,1.0,0.0139772516699462,0.0018855593152145,25.22513342460584,8.434545454545454,11.84,344.45000000000005,354.34,48.18181818181818,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
448,24.74347142857143,71.38307514285715,35,4,786.9930555555555,958.7622460665234,0.0050826369708895,1.0,0.0444730734952835,0.0010419247101023,25.28450028706694,5.686,10.63,340.0448571428572,349.19,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
450,24.737116666666665,77.00642833333333,6,4,770.9930555555555,508.1766443493234,0.0051881141745404,1.0,0.0077821712618106,0.0019639549674905,25.214377952740545,8.603333333333333,19.64,344.85833333333335,367.0,55.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
452,25.10898833333333,75.30314499999999,6,3,802.9930555555555,618.3133637383758,0.0037360223469484,1.0,0.0074720446938969,0.0016146914608198,25.16305461135959,6.825,10.56,339.2366666666667,347.34,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
453,23.775135333333335,73.07130200000002,15,2,770.9930555555555,635.5052131608741,0.0025940570872702,1.0,0.0194554281545265,0.0015710790411817,25.15788186382806,10.527333333333337,14.59,345.5373333333334,367.0,40.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
462,28.726015714285715,86.13419285714285,7,5,828.4631944444444,1112.401109819462,0.0060352711303643,1.0,0.0084493795825101,0.0008981489161279,25.22014456118977,3.9642857142857144,7.66,325.9571428571429,367.0,54.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
464,17.593786315789476,77.74245842105265,19,15,827.4784722222222,1532.1599270645138,0.0181273598087899,1.0,0.0229613224244672,0.0006522476764147,25.61426905385316,2.136842105263158,4.5,312.9526315789473,339.06,48.94736842105263,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
466,32.50517571428572,74.69492,7,2,771.5111111111111,132.0518884443906,0.0025923152255314,1.0,0.0090731032893599,0.0075158647629263,25.25076951024787,3.135714285714286,4.99,325.5142857142858,349.48,47.142857142857146,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
469,18.62154428571429,76.85347714285714,7,3,816.9465277777778,1434.1015490422164,0.0036722109685201,1.0,0.0085684922598803,0.0006968148007835,25.145523855720977,4.03,7.24,342.07000000000005,367.0,54.285714285714285,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
470,21.789240000000003,76.14636666666667,6,4,807.9951388888888,1090.6760565544955,0.0049505248329842,1.0,0.0074257872494763,0.0009160226552519,25.18540066621825,4.425000000000001,7.42,337.7783333333333,347.18,43.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
472,22.08258625,77.4389775,8,2,772.0479166666667,921.9446617899296,0.0025905127866092,1.0,0.0103620511464368,0.0010834885788933,25.12529028304224,4.41375,7.9,323.58625,339.07,47.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
476,26.59563923076923,76.43697307692308,13,3,787.5347222222222,483.34338765077194,0.0038093558485075,1.0,0.0165072086768661,0.00206465087683,25.19684171468399,4.065384615384615,13.53,328.073076923077,341.26,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
478,25.29134074074074,77.21923111111111,27,4,787.5347222222222,579.127038002926,0.0050791411313434,1.0,0.034284202636568,0.0017237603740078,25.272559948011875,9.271111111111113,27.92,343.21740740740745,367.0,49.25925925925926,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
487,27.56845,75.43903624999999,16,11,817.0236111111111,416.0563845877576,0.013463503196732,1.0,0.0195832773770647,0.0023977573224024,25.50081843579267,3.196875,5.45,310.02937499999996,343.95,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
488,28.342244705882347,75.46195941176471,17,10,819.0666666666667,356.52630652397283,0.012209018394921,1.0,0.0207553312713657,0.0027969969810681,25.47409881964741,1.9123529411764708,3.71,305.6205882352942,310.79,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
492,27.88281428571429,79.65364571428572,7,6,816.0347222222222,329.5935774752715,0.0073526283093209,1.0,0.0085780663608744,0.0030248621513973,25.30252125820976,1.547142857142857,4.81,306.64,311.88,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
493,28.210806,79.40732600000001,10,6,811.0298611111111,371.7144200630341,0.0073980013408877,1.0,0.0123300022348129,0.0026830193471743,25.306425432757152,1.477,4.01,309.106,330.67,48.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
494,25.305134166666665,80.53762166666667,12,7,827.0319444444444,457.3677215155283,0.0084640019614988,1.0,0.0145097176482837,0.0021816544949841,25.333827442865353,2.1691666666666665,3.31,313.94250000000005,338.0,48.333333333333336,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
497,24.870444285714285,80.90218857142858,7,6,778.0451388888889,513.8682197940732,0.0077116348398095,1.0,0.0089969073131111,0.001942244561919,25.29268620471544,2.565714285714286,5.9,307.9028571428571,334.0,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
498,30.927072222222225,78.04113333333333,9,4,773.5090277777778,242.24268050825344,0.0051712389336833,1.0,0.0116352876007875,0.0041111206220491,25.266447799453456,2.657777777777778,6.73,318.64333333333326,346.53,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
499,26.38396,75.59979818181817,11,9,803.0659722222222,528.4259399810484,0.0112070493724138,1.0,0.0136975047885058,0.0018888383142612,25.408232009428904,2.1318181818181823,4.35,311.579090909091,332.97,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
500,18.005710999999998,80.035543,10,5,803.53125,1244.6912747534843,0.0062225333488896,1.0,0.0124450666977793,0.0008027671223737,25.23384400965861,4.284000000000001,13.11,323.946,349.39,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
503,21.6621975,82.15725125,8,4,797.5409722222222,560.6533589219164,0.0050154163100293,1.0,0.0100308326200587,0.0017804576152085,25.2111487231552,4.2425,8.35,327.195,367.0,53.75,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
505,21.506435714285715,77.63633714285713,7,2,772.5208333333334,808.5904305753326,0.0025889269437178,1.0,0.0090612443030123,0.0012351924655153,25.125024768379372,4.878571428571428,9.28,327.7942857142857,353.81,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
509,27.061248333333335,82.02840333333333,6,2,772.5222222222222,86.34422714251397,0.0025889222891826,1.0,0.0077667668675478,0.0114489535566942,25.32606365697823,3.5283333333333338,9.71,319.60333333333335,338.19,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
510,24.845306666666666,76.41533166666666,6,2,773.0388888888889,710.5158044304485,0.0025871919624569,1.0,0.0077615758873709,0.0014054501583425,25.125128701758985,3.26,6.59,311.74,343.71,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
511,30.75049875,77.0402725,8,5,782.53125,276.67693074707245,0.0063895211852561,1.0,0.0102232338964098,0.0036013074521875,25.289269869342466,4.28,8.43,324.75249999999994,342.71,47.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
512,30.33631375,78.73183125,8,5,776.5395833333333,134.69336146228935,0.0064388218029237,1.0,0.010302114884678,0.0073695572813848,25.3663110869271,2.89125,9.58,309.57000000000005,337.31,47.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
527,25.691504285714284,83.17243428571429,7,5,818.0097222222222,583.3241776967128,0.0061123967896333,1.0,0.0085573555054867,0.0017113787828218,25.23899286810916,1.5,4.02,302.76142857142855,309.3,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
532,28.382596,81.12823999999999,10,3,780.4868055555555,160.4630721951209,0.0038437549214744,1.0,0.0128125164049146,0.0061933666094965,25.27121127084645,4.028,10.68,320.558,342.49,48.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
535,30.4896,77.75739500000002,6,4,777.5263888888888,258.3391192382407,0.0051445199251901,1.0,0.0077167798877851,0.0038559551020968,25.250746649517108,3.693333333333334,5.78,331.8883333333333,341.09,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
536,30.222805,77.84773875,8,6,780.55625,175.22724792008268,0.0076868259014004,1.0,0.0102491012018672,0.005674491384292,25.36971735773253,2.1725,7.26,319.13250000000005,343.85,47.5,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
537,25.99158625,73.93478625,8,5,786.5458333333333,686.9127914182392,0.0063569086353306,1.0,0.010171053816529,0.0014536726347802,25.24520834629685,5.760000000000001,8.88,334.4475,344.1,50.0,2,INDUSTRIAL,,,,,0.0,0.0,0.0,0.0,unknown
