latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
12.98488,74.85155,307.85,0.43,0.38,2026-07-12,2044,N21,VIIRS,n,2.0NRT,294.22,2.9,N
9.55734,78.76944,303.46,0.54,0.51,2026-07-12,2046,N21,VIIRS,n,2.0NRT,287.98,1.46,N
8.91038,77.94731,339.87,0.55,0.42,2026-07-13,0750,N21,VIIRS,l,2.0NRT,311.23,9.47,D
9.00981,77.84184,341.56,0.55,0.43,2026-07-13,0750,N21,VIIRS,n,2.0NRT,310.48,9.92,D
9.009,77.83688,339.02,0.55,0.43,2026-07-13,0750,N21,VIIRS,l,2.0NRT,310.04,7.84,D
9.03694,77.92516,339.08,0.55,0.42,2026-07-13,0750,N21,VIIRS,l,2.0NRT,310.29,9.05,D
8.98843,77.52011,339.49,0.38,0.44,2026-07-13,0750,N21,VIIRS,n,2.0NRT,304.37,2.13,D
9.1428,77.93092,338.83,0.54,0.42,2026-07-13,0750,N21,VIIRS,l,2.0NRT,309.4,9.04,D
9.32692,78.80298,345.22,0.48,0.4,2026-07-13,0750,N21,VIIRS,n,2.0NRT,307.51,5.76,D
9.21889,78.12578,340.61,0.53,0.42,2026-07-13,0750,N21,VIIRS,l,2.0NRT,311.39,11.67,D
9.10699,77.3103,331.19,0.4,0.44,2026-07-13,0750,N21,VIIRS,n,2.0NRT,303.05,2.14,D
9.40555,78.84808,333.23,0.48,0.4,2026-07-13,0750,N21,VIIRS,l,2.0NRT,306.94,1.56,D
9.40382,78.81329,335.58,0.48,0.4,2026-07-13,0750,N21,VIIRS,l,2.0NRT,306.48,2.47,D
9.29926,77.90656,340.99,0.54,0.42,2026-07-13,0750,N21,VIIRS,l,2.0NRT,313.72,14.19,D
9.47354,78.64006,330.55,0.49,0.4,2026-07-13,0750,N21,VIIRS,n,2.0NRT,294.95,4.26,D
9.51923,78.62469,337.62,0.49,0.4,2026-07-13,0750,N21,VIIRS,n,2.0NRT,301.29,52.62,D
9.56957,78.72477,338.02,0.48,0.4,2026-07-13,0750,N21,VIIRS,n,2.0NRT,307.53,6.86,D
9.49305,78.06452,345.84,0.53,0.42,2026-07-13,0750,N21,VIIRS,n,2.0NRT,312.77,26.92,D
9.49201,78.06216,344.53,0.53,0.42,2026-07-13,0750,N21,VIIRS,n,2.0NRT,314.36,25.26,D
9.67382,78.94786,338.71,0.47,0.4,2026-07-13,0750,N21,VIIRS,n,2.0NRT,306.46,4.61,D
9.65306,78.75291,340.07,0.48,0.4,2026-07-13,0750,N21,VIIRS,n,2.0NRT,309.49,8.3,D
9.65544,77.57685,334.26,0.56,0.43,2026-07-13,0750,N21,VIIRS,l,2.0NRT,308.38,4.86,D
9.88481,78.90604,338.75,0.47,0.4,2026-07-13,0750,N21,VIIRS,n,2.0NRT,304.05,5.11,D
9.88842,78.90546,343.4,0.47,0.4,2026-07-13,0750,N21,VIIRS,n,2.0NRT,305.57,5.11,D
9.7832,77.49773,333.42,0.56,0.43,2026-07-13,0750,N21,VIIRS,n,2.0NRT,300.7,4.58,D
10.05642,78.57906,334.62,0.49,0.4,2026-07-13,0750,N21,VIIRS,l,2.0NRT,304.63,2.03,D
10.79802,77.89099,333.96,0.52,0.41,2026-07-13,0752,N21,VIIRS,l,2.0NRT,305.11,2,D
10.95487,78.37679,353.02,0.49,0.4,2026-07-13,0752,N21,VIIRS,n,2.0NRT,308.98,17.31,D
11.34812,79.21444,334.68,0.44,0.38,2026-07-13,0752,N21,VIIRS,n,2.0NRT,301.88,1.87,D
11.32311,78.58808,332.33,0.47,0.4,2026-07-13,0752,N21,VIIRS,n,2.0NRT,300.66,4.41,D
11.3684,78.80668,338,0.46,0.39,2026-07-13,0752,N21,VIIRS,n,2.0NRT,306.15,3.97,D
11.52677,78.22346,337.56,0.49,0.4,2026-07-13,0752,N21,VIIRS,n,2.0NRT,298.97,8.73,D
11.66476,77.79151,330.84,0.51,0.41,2026-07-13,0752,N21,VIIRS,n,2.0NRT,296.33,4,D
12.10396,77.02906,333,0.56,0.43,2026-07-13,0752,N21,VIIRS,n,2.0NRT,291.62,4.32,D
12.40132,76.59273,331.23,0.39,0.44,2026-07-13,0752,N21,VIIRS,n,2.0NRT,289.14,2.57,D
12.91793,79.65812,336.21,0.41,0.37,2026-07-13,0752,N21,VIIRS,l,2.0NRT,308.9,3.03,D
13.39148,80.10172,335.65,0.4,0.37,2026-07-13,0752,N21,VIIRS,l,2.0NRT,307.7,6.6,D
13.12297,77.43481,344.8,0.51,0.41,2026-07-13,0752,N21,VIIRS,n,2.0NRT,301.47,8.51,D
13.72709,79.29239,354.63,0.42,0.37,2026-07-13,0752,N21,VIIRS,l,2.0NRT,302.17,34.11,D
13.72749,79.29283,354.28,0.42,0.37,2026-07-13,0752,N21,VIIRS,l,2.0NRT,303.61,56.95,D
13.7309,79.29223,351.86,0.42,0.37,2026-07-13,0752,N21,VIIRS,l,2.0NRT,301.89,56.95,D
13.52736,76.24359,337.13,0.39,0.44,2026-07-13,0752,N21,VIIRS,n,2.0NRT,298.94,3.01,D
